iter,move,obj,temp,accepted,detail,elapsed
0,init,46.11432513004862,,1,greedy_start,0.0013843000051565468
0,init,46.11432513004862,,1,initial,0.002578800020273775
1,open_close,47.66809789021394,,1,15->2,0.02700530001311563
2,open_close,49.08327119529623,,1,16->0,0.027678500016918406
3,open_close,50.92258627686061,,1,10->13,0.04289730000891723
4,open_close,55.343494174008896,,1,7->19,0.052618300018366426
