iter,move,obj,temp,accepted,detail,elapsed
118,swap,16.7930792103912,0.7737809374999999,0,revert 7->28,2.1139647000236437
119,swap,15.86699311705509,0.7737809374999999,1,7->37,2.125717499991879
120,swap,15.86699311705509,0.7737809374999999,0,revert 34->11,2.1467681999783963
121,swap,16.25972794910205,0.7350918906249998,1,37->18,2.157661500037648
122,swap,16.25972794910205,0.7350918906249998,0,revert 34->22,2.1842760000145063
123,swap,16.25972794910205,0.7350918906249998,0,revert 34->17,2.2055839999811724
124,swap,16.117096940011784,0.7350918906249998,1,23->12,2.2177580000134185
125,swap,15.544221992536949,0.7350918906249998,1,20->30,2.228929699980654
126,swap,15.544221992536949,0.7350918906249998,0,revert 12->21,2.2505837000207976
127,swap,15.544221992536949,0.7350918906249998,0,revert 27->1,2.278337400057353
128,swap,14.330058865091326,0.7350918906249998,1,34->37,2.2932264000410214
129,swap,14.782730364878617,0.7350918906249998,1,37->2,2.305636700009927
130,swap,14.567344217822054,0.7350918906249998,1,18->11,2.318251100019552
131,swap,15.015691667836279,0.7350918906249998,1,30->28,2.3295730999670923
132,swap,15.015691667836279,0.7350918906249998,0,revert 28->31,2.3520285000558943
133,swap,15.015691667836279,0.7350918906249998,0,revert 27->14,2.375308100017719
134,swap,15.015691667836279,0.7350918906249998,0,revert 28->37,2.399842099985108
135,swap,15.015691667836279,0.7350918906249998,0,revert 27->21,2.4216354000382125
136,swap,15.015691667836279,0.7350918906249998,0,revert 27->15,2.44454689999111
137,swap,15.015691667836279,0.7350918906249998,0,revert 11->21,2.467902300064452
138,swap,14.174029857884419,0.7350918906249998,1,27->22,2.4794284000527114
139,swap,14.0315523470449,0.7350918906249998,1,12->1,2.4935615999856964
140,swap,13.9004015306469,0.7350918906249998,1,1->3,2.5065287000034004
141,swap,14.360523435221987,0.6983372960937497,1,28->25,2.5224471000256017
142,swap,15.318725352968762,0.6983372960937497,1,3->5,2.5353482000064105
143,swap,14.777406697436836,0.6983372960937497,1,22->16,2.547421299968846
144,swap,14.777406697436836,0.6983372960937497,0,revert 5->3,2.568853300064802
145,swap,13.950355596088063,0.6983372960937497,1,5->1,2.5827458000276238
146,swap,13.950355596088063,0.6983372960937497,0,revert 25->33,2.6072929999791086
147,swap,13.564462252103953,0.6983372960937497,1,2->23,2.617144100018777
148,swap,13.564462252103953,0.6983372960937497,0,revert 25->9,2.6363924000179395
149,swap,13.564462252103953,0.6983372960937497,0,revert 23->15,2.655876100063324
150,swap,13.564462252103953,0.6983372960937497,0,revert 25->26,2.6774981999769807
151,swap,14.418536699762925,0.6983372960937497,1,16->7,2.6907183000585064
152,swap,13.251640719671938,0.6983372960937497,1,7->39,2.70611969998572
153,swap,14.118523607438467,0.6983372960937497,1,39->26,2.7189010999863967
154,swap,14.977831544971396,0.6983372960937497,1,23->7,2.7307229000143707
155,swap,15.254545369171632,0.6983372960937497,1,7->0,2.742128000012599
156,swap,15.472875733298233,0.6983372960937497,1,1->37,2.7557083000428975
157,swap,15.472875733298233,0.6983372960937497,0,revert 25->39,2.77649299998302
158,swap,15.925547233085522,0.6983372960937497,1,37->2,2.789428499992937
159,swap,16.086206034507295,0.6983372960937497,1,2->22,2.8044651000527665
160,swap,14.975808324166378,0.6983372960937497,1,0->30,2.8164023000281304
161,swap,14.975808324166378,0.6634204312890623,0,revert 26->8,2.83677080005873
162,swap,15.089681038290491,0.6634204312890623,1,25->4,2.8499861999880522
163,swap,15.004734560495518,0.6634204312890623,1,11->8,2.8618813999928534
164,swap,15.846396370447378,0.6634204312890623,1,22->27,2.8738944999640808
165,swap,16.419271317922217,0.6634204312890623,1,30->20,2.885523800039664
166,swap,15.697261874060324,0.6634204312890623,1,4->18,2.8972622000146657
167,swap,16.824677550627573,0.6634204312890623,1,18->10,2.920696599991061
168,swap,15.304527042013362,0.6634204312890623,1,10->37,2.935626000049524
169,swap,14.971314948063064,0.6634204312890623,1,8->39,2.950470900046639
170,swap,15.520200920838427,0.6634204312890623,1,20->34,2.965406300034374
171,swap,15.520200920838427,0.6634204312890623,0,revert 27->16,2.9884327000472695
172,swap,16.358571452088686,0.6634204312890623,1,26->13,3.001540599972941
173,swap,16.358571452088686,0.6634204312890623,0,revert 13->12,3.0270108999684453
174,swap,16.070494417979173,0.6634204312890623,1,34->7,3.03746600006707
175,swap,16.070494417979173,0.6634204312890623,0,revert 27->34,3.0552718000253662
176,swap,16.722523855239242,0.6634204312890623,1,37->38,3.0648132000351325
177,swap,16.722523855239242,0.6634204312890623,0,revert 13->23,3.090597699978389
178,swap,16.77823083159154,0.6634204312890623,1,13->10,3.0992993999971077
179,swap,15.182227469690242,0.6634204312890623,1,10->12,3.1240149000659585
180,swap,15.182227469690242,0.6634204312890623,0,revert 7->33,3.140085499966517
181,swap,16.036367657654182,0.6302494097246091,1,39->22,3.149478600011207
182,swap,16.036367657654182,0.6302494097246091,0,revert 38->33,3.1729361000470817
183,swap,15.665485608928625,0.6302494097246091,1,7->6,3.185123300063424
184,swap,15.081243350555237,0.6302494097246091,1,38->14,3.2002634999807924
185,swap,15.678733326338818,0.6302494097246091,1,14->20,3.219038899987936
186,swap,16.066274586914492,0.6302494097246091,1,22->25,3.2331001000711694
187,swap,16.682877097411225,0.6302494097246091,1,12->28,3.2471942000556737
188,swap,15.533257664076261,0.6302494097246091,1,20->21,3.260903300018981
189,swap,15.24130866480936,0.6302494097246091,1,25->32,3.273946800036356
190,swap,15.746549229737145,0.6302494097246091,1,32->34,3.286769700003788
191,swap,16.306089461035445,0.6302494097246091,1,6->4,3.304277600022033
192,swap,16.655788717388507,0.6302494097246091,1,4->13,3.316068800049834
193,swap,16.655788717388507,0.6302494097246091,0,revert 27->33,3.342792800045572
194,swap,16.655788717388507,0.6302494097246091,0,revert 28->16,3.3687585999723524
195,swap,16.18181721598204,0.6302494097246091,1,28->23,3.3803467999678105
196,swap,14.427045711476925,0.6302494097246091,1,34->31,3.3917817999608815
197,swap,14.915471600284295,0.6302494097246091,1,23->6,3.4040219000307843
198,swap,14.915471600284295,0.6302494097246091,0,revert 13->11,3.425410500029102
199,swap,14.915471600284295,0.6302494097246091,0,revert 13->23,3.4461045999778435
200,swap,14.980629997737578,0.6302494097246091,1,27->10,3.461095100035891
