iter,move,obj,temp,accepted,detail,elapsed
35,swap,176.46148606723122,0.95,0,revert 20->55,1.5750121999299154
36,swap,176.46148606723122,0.95,0,revert 20->18,1.6079925999511033
37,swap,176.46148606723122,0.95,0,revert 20->40,1.6384355999762192
38,swap,176.46148606723122,0.95,0,revert 47->49,1.6847829999169335
39,swap,176.46148606723122,0.95,0,revert 22->33,1.726391699980013
40,swap,176.46148606723122,0.95,0,revert 12->41,1.7609991999343038
41,swap,176.46148606723122,0.9025,0,revert 20->2,1.7997992999153212
42,swap,176.46148606723122,0.9025,0,revert 20->16,1.838319499976933
43,swap,176.46148606723122,0.9025,0,revert 47->40,1.8757719999412075
44,swap,176.46148606723122,0.9025,0,revert 29->59,1.9158062000060454
45,swap,176.46148606723122,0.9025,0,revert 47->32,1.9548540000105277
46,swap,176.46148606723122,0.9025,0,revert 22->50,1.9945153999142349
47,swap,176.46148606723122,0.9025,0,revert 12->46,2.031840999959968
48,swap,176.46148606723122,0.9025,0,revert 12->19,2.073328699916601
49,swap,176.46148606723122,0.9025,0,revert 20->44,2.113726499956101
50,swap,176.46148606723122,0.9025,0,revert 47->33,2.1529198999051005
51,swap,176.46148606723122,0.9025,0,revert 22->9,2.192100099986419
52,swap,176.12443795498757,0.9025,1,12->54,2.213756399927661
53,swap,176.12443795498757,0.9025,0,revert 29->36,2.25276699999813
54,swap,176.12443795498757,0.9025,0,revert 20->0,2.294589399942197
55,swap,176.12443795498757,0.9025,0,revert 29->5,2.342456799931824
56,swap,176.12443795498757,0.9025,0,revert 54->25,2.3808674999745563
57,swap,176.12443795498757,0.9025,0,revert 29->50,2.4287120999069884
58,swap,176.12443795498757,0.9025,0,revert 20->44,2.4706115999724716
59,swap,176.12443795498757,0.9025,0,revert 54->34,2.50740689993836
60,swap,176.12443795498757,0.9025,0,revert 54->40,2.546101599931717
61,swap,176.12443795498757,0.8573749999999999,0,revert 28->49,2.579142599948682
62,swap,176.12443795498757,0.8573749999999999,0,revert 47->56,2.6184669999638572
63,swap,176.12443795498757,0.8573749999999999,0,revert 20->58,2.6586542999139056
64,swap,176.12443795498757,0.8573749999999999,0,revert 54->3,2.7013506999937817
65,swap,176.12443795498757,0.8573749999999999,0,revert 28->33,2.7372076999163255
66,swap,176.12443795498757,0.8573749999999999,0,revert 28->3,2.7729593999683857
67,swap,176.12443795498757,0.8573749999999999,0,revert 47->27,2.8109744999092072
68,swap,176.12443795498757,0.8573749999999999,0,revert 54->24,2.848216100013815
69,swap,176.12443795498757,0.8573749999999999,0,revert 20->38,2.8847487999591976
70,swap,176.12443795498757,0.8573749999999999,0,revert 28->4,2.9247605999698862
71,swap,176.12443795498757,0.8573749999999999,0,revert 54->40,2.9619174000108615
72,swap,176.12443795498757,0.8573749999999999,0,revert 29->32,2.9975047999760136
73,swap,176.12443795498757,0.8573749999999999,0,revert 47->57,3.032699399976991
74,swap,176.12443795498757,0.8573749999999999,0,revert 29->7,3.098822999978438
75,swap,176.12443795498757,0.8573749999999999,0,revert 28->4,3.1266219000099227
76,swap,176.12443795498757,0.8573749999999999,0,revert 22->3,3.180777399917133
77,swap,176.12443795498757,0.8573749999999999,0,revert 29->57,3.2161272999364883
78,swap,176.12443795498757,0.8573749999999999,0,revert 20->57,3.251321899937466
79,swap,176.12443795498757,0.8573749999999999,0,revert 20->59,3.2844445999944583
80,swap,176.12443795498757,0.8573749999999999,0,revert 22->59,3.3185188999632373
81,swap,176.12443795498757,0.8145062499999999,0,revert 28->39,3.3662315999390557
82,swap,176.12443795498757,0.8145062499999999,0,revert 54->16,3.40221540001221
83,swap,176.12443795498757,0.8145062499999999,0,revert 22->32,3.4419856999302283
84,swap,176.12443795498757,0.8145062499999999,0,revert 54->57,3.4950935000088066
85,swap,176.12443795498757,0.8145062499999999,0,revert 22->52,3.5422300999052823
86,swap,176.12443795498757,0.8145062499999999,0,revert 54->58,3.5798195999814197
87,swap,176.12443795498757,0.8145062499999999,0,revert 20->40,3.6168265999294817
88,swap,176.12443795498757,0.8145062499999999,0,revert 22->52,3.654623399954289
89,swap,176.12443795498757,0.8145062499999999,0,revert 28->27,3.6984790000133216
90,swap,176.12443795498757,0.8145062499999999,0,revert 54->39,3.734621400013566
91,swap,176.12443795498757,0.8145062499999999,0,revert 22->25,3.7760149999521673
92,swap,176.12443795498757,0.8145062499999999,0,revert 54->5,3.8099471000023186
93,swap,176.12443795498757,0.8145062499999999,0,revert 54->58,3.840911899926141
94,swap,176.12443795498757,0.8145062499999999,0,revert 22->15,3.8776633999077603
95,swap,177.33483695286705,0.8145062499999999,1,22->7,3.898537899949588
96,swap,177.33483695286705,0.8145062499999999,0,revert 54->3,3.93789109995123
97,swap,177.33483695286705,0.8145062499999999,0,revert 7->36,3.974094899953343
98,swap,177.33483695286705,0.8145062499999999,0,revert 47->24,4.013246399932541
99,swap,177.33483695286705,0.8145062499999999,0,revert 54->32,4.0496975999558344
100,swap,177.33483695286705,0.8145062499999999,0,revert 54->6,4.084624100010842
101,swap,177.33483695286705,0.7737809374999999,0,revert 54->4,4.126047399942763
102,swap,177.33483695286705,0.7737809374999999,0,revert 47->13,4.159374799928628
103,swap,177.33483695286705,0.7737809374999999,0,revert 29->43,4.195882699918002
104,swap,177.33483695286705,0.7737809374999999,0,revert 20->9,4.243956999969669
105,swap,177.33483695286705,0.7737809374999999,0,revert 28->52,4.294781300006434
106,swap,177.33483695286705,0.7737809374999999,0,revert 29->18,4.332787499995902
107,swap,177.33483695286705,0.7737809374999999,0,revert 7->55,4.369438199908473
108,swap,177.33483695286705,0.7737809374999999,0,revert 47->0,4.419068899936974
109,swap,177.33483695286705,0.7737809374999999,0,revert 28->27,4.45954619999975
110,swap,177.33483695286705,0.7737809374999999,0,revert 54->6,4.495999799924903
111,swap,177.33483695286705,0.7737809374999999,0,revert 29->17,4.536897199926898
112,swap,177.33483695286705,0.7737809374999999,0,revert 47->49,4.584401699947193
113,swap,177.33483695286705,0.7737809374999999,0,revert 28->9,4.630838499986567
114,swap,177.33483695286705,0.7737809374999999,0,revert 29->16,4.66850509995129
115,swap,177.33483695286705,0.7737809374999999,0,revert 28->21,4.718088999972679
116,swap,177.33483695286705,0.7737809374999999,0,revert 20->30,4.754883899935521
117,swap,177.33483695286705,0.7737809374999999,0,revert 29->22,4.79638439998962
118,swap,177.33483695286705,0.7737809374999999,0,revert 47->45,4.836090600001626
119,swap,177.33483695286705,0.7737809374999999,0,revert 20->5,4.869780899956822
120,swap,177.33483695286705,0.7737809374999999,0,revert 29->24,4.903684699907899
121,swap,177.33483695286705,0.7350918906249998,0,revert 47->39,4.941217399900779
122,swap,177.33483695286705,0.7350918906249998,0,revert 20->14,4.977110099978745
123,swap,177.33483695286705,0.7350918906249998,0,revert 54->3,5.01101309992373
124,swap,177.33483695286705,0.7350918906249998,0,revert 47->58,5.053308799979277
125,swap,177.33483695286705,0.7350918906249998,0,revert 20->6,5.0962743000127375
126,swap,177.33483695286705,0.7350918906249998,0,revert 7->15,5.126241999911144
127,swap,177.33483695286705,0.7350918906249998,0,revert 54->5,5.158428799943067
128,swap,177.33483695286705,0.7350918906249998,0,revert 20->16,5.213493299903348
129,swap,179.1396497557657,0.7350918906249998,1,54->12,5.234603599994443
130,swap,179.1396497557657,0.7350918906249998,0,revert 12->55,5.282530499971472
131,swap,179.1396497557657,0.7350918906249998,0,revert 20->11,5.317725799977779
132,swap,179.1396497557657,0.7350918906249998,0,revert 28->31,5.338553600013256
133,swap,179.1396497557657,0.7350918906249998,0,revert 29->59,5.444570499937981
134,swap,179.1396497557657,0.7350918906249998,0,revert 29->45,5.4779162999475375
135,swap,179.1396497557657,0.7350918906249998,0,revert 28->53,5.510429599904455
136,swap,179.1396497557657,0.7350918906249998,0,revert 28->9,5.543393999920227
137,swap,179.1396497557657,0.7350918906249998,0,revert 29->59,5.5816212999634445
138,swap,179.1396497557657,0.7350918906249998,0,revert 12->17,5.614793399930932
139,swap,179.1396497557657,0.7350918906249998,0,revert 29->2,5.653643399942666
140,swap,179.1396497557657,0.7350918906249998,0,revert 12->23,5.709465199965052
141,swap,179.1396497557657,0.6983372960937497,0,revert 12->15,5.762123699998483
142,swap,179.1396497557657,0.6983372960937497,0,revert 12->25,5.80143989995122
143,swap,179.1396497557657,0.6983372960937497,0,revert 28->52,5.858139899908565
144,swap,179.1396497557657,0.6983372960937497,0,revert 7->44,5.978953499929048
145,swap,179.1396497557657,0.6983372960937497,0,revert 47->56,6.061437099939212
146,swap,179.1396497557657,0.6983372960937497,0,revert 20->38,6.114965099957772
147,swap,179.1396497557657,0.6983372960937497,0,revert 28->40,6.149683799943887
148,swap,179.1396497557657,0.6983372960937497,0,revert 28->52,6.178535899962299
149,swap,179.1396497557657,0.6983372960937497,0,revert 47->54,6.204230799921788
150,swap,179.1396497557657,0.6983372960937497,0,revert 7->33,6.234317399910651
151,swap,179.1396497557657,0.6983372960937497,0,revert 7->43,6.261658099945635
152,swap,179.1396497557657,0.6983372960937497,0,revert 20->40,6.293547899927944
153,swap,179.1396497557657,0.6983372960937497,0,revert 47->37,6.34055249998346
154,swap,179.1396497557657,0.6983372960937497,0,revert 12->59,6.384676599991508
155,swap,179.1396497557657,0.6983372960937497,0,revert 12->35,6.417335500009358
156,swap,179.1396497557657,0.6983372960937497,0,revert 12->15,6.464490799931809
157,swap,179.1396497557657,0.6983372960937497,0,revert 29->36,6.50539929990191
158,swap,179.1396497557657,0.6983372960937497,0,revert 29->49,6.5423121999483556
159,swap,179.1396497557657,0.6983372960937497,0,revert 20->1,6.579067699960433
160,swap,179.1396497557657,0.6983372960937497,0,revert 29->53,6.623873099917546
161,swap,179.1396497557657,0.6634204312890623,0,revert 7->42,6.668625499936752
162,swap,179.1396497557657,0.6634204312890623,0,revert 29->37,6.716633099946193
163,swap,179.1396497557657,0.6634204312890623,0,revert 20->22,6.75476839998737
164,swap,179.1396497557657,0.6634204312890623,0,revert 12->42,6.803843299974687
165,swap,179.1396497557657,0.6634204312890623,0,revert 28->18,6.8536353999515995
166,swap,179.1396497557657,0.6634204312890623,0,revert 47->15,6.898646999965422
167,swap,177.33483695286705,0.6634204312890623,1,12->54,6.922621799982153
168,swap,177.33483695286705,0.6634204312890623,0,revert 20->42,6.963352799997665
169,swap,177.33483695286705,0.6634204312890623,0,revert 28->44,6.99690859997645
170,swap,177.33483695286705,0.6634204312890623,0,revert 7->17,7.033565699937753
171,swap,177.33483695286705,0.6634204312890623,0,revert 20->32,7.0686316000064835
172,swap,177.33483695286705,0.6634204312890623,0,revert 7->11,7.102765399962664
173,swap,177.33483695286705,0.6634204312890623,0,revert 7->58,7.139449800015427
174,swap,177.33483695286705,0.6634204312890623,0,revert 7->16,7.171949899988249
175,swap,177.33483695286705,0.6634204312890623,0,revert 7->49,7.205628599971533
176,swap,177.33483695286705,0.6634204312890623,0,revert 20->15,7.245340499910526
177,swap,177.33483695286705,0.6634204312890623,0,revert 54->6,7.281289699953049
178,swap,177.33483695286705,0.6634204312890623,0,revert 47->9,7.31450139998924
179,swap,177.33483695286705,0.6634204312890623,0,revert 28->12,7.347758399904706
180,swap,177.33483695286705,0.6634204312890623,0,revert 7->17,7.386191199999303
181,swap,177.33483695286705,0.6302494097246091,0,revert 28->51,7.429469499969855
182,swap,177.33483695286705,0.6302494097246091,0,revert 7->6,7.463279499905184
183,swap,177.33483695286705,0.6302494097246091,0,revert 29->59,7.505526599939913
184,swap,177.33483695286705,0.6302494097246091,0,revert 28->2,7.539535399992019
185,swap,177.33483695286705,0.6302494097246091,0,revert 47->49,7.587219799985178
186,swap,177.33483695286705,0.6302494097246091,0,revert 7->35,7.641471099923365
187,swap,177.33483695286705,0.6302494097246091,0,revert 47->27,7.6888336999109015
188,swap,177.33483695286705,0.6302494097246091,0,revert 29->51,7.739011699915864
189,swap,177.33483695286705,0.6302494097246091,0,revert 54->0,7.792756899958476
190,swap,177.33483695286705,0.6302494097246091,0,revert 28->34,7.83360409992747
191,swap,177.33483695286705,0.6302494097246091,0,revert 54->22,7.889226499944925
192,swap,177.33483695286705,0.6302494097246091,0,revert 47->19,7.927226100000553
193,swap,177.33483695286705,0.6302494097246091,0,revert 29->11,7.962017599958926
194,swap,177.33483695286705,0.6302494097246091,0,revert 7->58,8.006271399906836
195,swap,177.33483695286705,0.6302494097246091,0,revert 54->30,8.05810299993027
196,swap,177.33483695286705,0.6302494097246091,0,revert 20->19,8.111164000001736
197,swap,177.33483695286705,0.6302494097246091,0,revert 28->39,8.166820799931884
198,swap,177.33483695286705,0.6302494097246091,0,revert 28->24,8.215140699991025
199,swap,177.33483695286705,0.6302494097246091,0,revert 7->34,8.264298499911092
200,swap,177.33483695286705,0.6302494097246091,0,revert 29->46,8.308538599987514
