iter,move,obj,temp,accepted,detail,elapsed
0,init,26.100404119449287,,1,greedy_start,0.0010380999883636832
0,init,26.100404119449287,,1,initial,0.002998200012370944
1,open_close,35.75800147648035,,1,4->15,0.004647599998861551
2,open_close,41.209070762650576,,1,18->3,0.00566399993840605
3,open_close,44.25070799899464,,1,14->2,0.006763599929399788
4,open_close,47.56675956438488,,1,3->6,0.049445999902673066
