iter,move,obj,temp,accepted,detail,elapsed
0,init,31.948596880825225,,1,greedy_start,0.0007037000032141805
0,init,31.948596880825225,,1,initial,0.0014547999890055507
1,open_close,33.65122299178638,,1,9->13,0.0022345999896060675
2,open_close,44.57811822221735,,1,3->5,0.0030310000001918525
3,open_close,46.65122871188253,,1,8->2,0.024226600013207644
4,open_close,46.651715340194684,,1,2->18,0.026325899991206825
5,open_close,48.32250213197313,,1,5->7,0.03234919998794794
6,open_close,50.69581239680305,,1,13->10,0.03452280000783503
7,open_close,52.023757403664916,,1,16->9,0.06157399999210611
