iter,move,obj,temp,accepted,detail,elapsed
43,swap,48.21423254546027,0.9025,0,revert 14->15,0.07418910000706092
44,swap,48.21423254546027,0.9025,0,revert 4->11,0.07546370002091862
45,swap,48.21423254546027,0.9025,0,revert 13->11,0.0768069000041578
46,swap,48.21423254546027,0.9025,0,revert 14->3,0.07810470002004877
47,swap,48.21423254546027,0.9025,0,revert 7->19,0.07950210000853986
48,swap,47.33908692004235,0.9025,1,4->2,0.08038870000746101
49,swap,47.33908692004235,0.9025,0,revert 14->16,0.08160850001149811
50,swap,47.33908692004235,0.9025,0,revert 7->9,0.08282579999649897
51,swap,47.33908692004235,0.9025,0,revert 7->5,0.08411370002431795
52,swap,51.16287325302012,0.9025,1,7->19,0.08887700000195764
53,swap,51.16287325302012,0.9025,0,revert 19->5,0.09014110002317466
54,swap,51.16287325302012,0.9025,0,revert 13->11,0.09138600001460873
55,swap,51.16287325302012,0.9025,0,revert 14->8,0.09291279999888502
56,swap,51.16287325302012,0.9025,0,revert 19->9,0.0948707000061404
57,swap,51.16287325302012,0.9025,0,revert 14->4,0.09666989999823272
58,swap,51.16287325302012,0.9025,0,revert 19->1,0.09814660000847653
59,swap,51.16287325302012,0.9025,0,revert 13->1,0.09978060002322309
60,swap,51.16287325302012,0.9025,0,revert 14->3,0.10125720000360161
61,swap,51.22702525732881,0.8573749999999999,1,14->12,0.10562170000048354
62,swap,51.22702525732881,0.8573749999999999,0,revert 19->9,0.10683260002406314
63,swap,51.22702525732881,0.8573749999999999,0,revert 12->15,0.10801389999687672
64,swap,51.22702525732881,0.8573749999999999,0,revert 2->1,0.10930360000929795
65,swap,51.22702525732881,0.8573749999999999,0,revert 19->18,0.11069240001961589
66,swap,51.22702525732881,0.8573749999999999,0,revert 13->5,0.11207930001546629
67,swap,51.22702525732881,0.8573749999999999,0,revert 2->17,0.11346550000598654
68,swap,51.22702525732881,0.8573749999999999,0,revert 12->6,0.11491180001758039
69,swap,51.22702525732881,0.8573749999999999,0,revert 19->3,0.11624950001714751
70,swap,51.22702525732881,0.8573749999999999,0,revert 2->3,0.11770590001833625
71,swap,52.07217837094934,0.8573749999999999,1,2->14,0.1229559000057634
72,swap,52.07217837094934,0.8573749999999999,0,revert 12->7,0.12437580002006143
73,swap,52.07217837094934,0.8573749999999999,0,revert 19->10,0.1256895000115037
74,swap,52.07217837094934,0.8573749999999999,0,revert 19->6,0.1269804000039585
75,swap,52.07217837094934,0.8573749999999999,0,revert 12->7,0.12845190000371076
76,swap,52.07217837094934,0.8573749999999999,0,revert 19->0,0.1298669000098016
77,swap,52.07217837094934,0.8573749999999999,0,revert 14->6,0.13118320002104156
78,swap,52.07217837094934,0.8573749999999999,0,revert 13->7,0.13247470001806505
79,swap,52.07217837094934,0.8573749999999999,0,revert 13->8,0.13376419999985956
80,swap,52.07217837094934,0.8573749999999999,0,revert 12->3,0.13507220000610687
81,swap,52.07217837094934,0.8145062499999999,0,revert 14->2,0.13653099999646656
82,swap,52.07217837094934,0.8145062499999999,0,revert 19->11,0.13808470001094975
83,swap,52.07217837094934,0.8145062499999999,0,revert 14->15,0.13968650001334026
84,swap,52.07217837094934,0.8145062499999999,0,revert 14->5,0.141174200020032
85,swap,52.07217837094934,0.8145062499999999,0,revert 14->9,0.14264380000531673
86,swap,52.07217837094934,0.8145062499999999,0,revert 13->0,0.14412930002436042
87,swap,52.07217837094934,0.8145062499999999,0,revert 13->17,0.14567220001481473
88,swap,51.27826268907901,0.8145062499999999,1,14->18,0.14656730002025142
89,swap,51.27826268907901,0.8145062499999999,0,revert 19->9,0.14801470001111738
90,swap,51.27826268907901,0.8145062499999999,0,revert 13->9,0.14941450001788326
91,swap,51.27826268907901,0.8145062499999999,0,revert 18->9,0.15082140002050437
92,swap,51.27826268907901,0.8145062499999999,0,revert 18->0,0.15222370001720265
93,swap,51.27826268907901,0.8145062499999999,0,revert 13->16,0.15366540002287365
94,swap,51.27826268907901,0.8145062499999999,0,revert 18->0,0.15540190000319853
95,swap,51.27826268907901,0.8145062499999999,0,revert 12->3,0.1571105000039097
96,swap,51.27826268907901,0.8145062499999999,0,revert 13->14,0.15846500001498498
97,swap,51.27826268907901,0.8145062499999999,0,revert 12->16,0.1597679000115022
98,swap,51.27826268907901,0.8145062499999999,0,revert 19->8,0.1611554000119213
99,swap,51.27826268907901,0.8145062499999999,0,revert 12->9,0.16254509999998845
100,swap,51.27826268907901,0.8145062499999999,0,revert 12->4,0.16384940000716597
101,swap,51.34935979525138,0.7737809374999999,1,12->5,0.16464910001377575
102,swap,51.34935979525138,0.7737809374999999,0,revert 13->14,0.16594840001198463
103,swap,51.34935979525138,0.7737809374999999,0,revert 13->7,0.16731160000199452
104,swap,51.34935979525138,0.7737809374999999,0,revert 18->17,0.1686595000210218
105,swap,51.34935979525138,0.7737809374999999,0,revert 19->16,0.16999710001982749
106,swap,51.34935979525138,0.7737809374999999,0,revert 13->1,0.1713177000056021
107,swap,51.34935979525138,0.7737809374999999,0,revert 13->6,0.17265170000609942
108,swap,51.34935979525138,0.7737809374999999,0,revert 13->17,0.17401290000998415
109,swap,51.34935979525138,0.7737809374999999,0,revert 18->8,0.1753692000056617
110,swap,51.34935979525138,0.7737809374999999,0,revert 5->9,0.17671600001631305
111,swap,51.34935979525138,0.7737809374999999,0,revert 5->2,0.17815400002291426
112,swap,51.34935979525138,0.7737809374999999,0,revert 13->17,0.17962750000879169
113,swap,51.34935979525138,0.7737809374999999,0,revert 5->0,0.1810793000040576
114,swap,51.34935979525138,0.7737809374999999,0,revert 18->12,0.18283010000595823
115,swap,51.34935979525138,0.7737809374999999,0,revert 13->7,0.18427610001526773
116,swap,51.34935979525138,0.7737809374999999,0,revert 5->4,0.18569080001907423
117,swap,51.34935979525138,0.7737809374999999,0,revert 18->11,0.18781030000536703
118,swap,51.34935979525138,0.7737809374999999,0,revert 13->0,0.1891468999965582
119,swap,49.67574795328795,0.7737809374999999,1,13->1,0.19005390000529587
120,swap,49.67574795328795,0.7737809374999999,0,revert 1->4,0.19139829999767244
121,swap,49.67574795328795,0.7350918906249998,0,revert 1->15,0.19269930000882596
122,swap,49.67574795328795,0.7350918906249998,0,revert 18->0,0.19403680000687018
123,swap,49.67574795328795,0.7350918906249998,0,revert 19->10,0.1953304000198841
124,swap,51.34935979525138,0.7350918906249998,1,1->13,0.19612239999696612
125,swap,51.34935979525138,0.7350918906249998,0,revert 13->10,0.19776050001382828
126,swap,51.34935979525138,0.7350918906249998,0,revert 5->14,0.19917080001323484
127,swap,51.34935979525138,0.7350918906249998,0,revert 5->0,0.20050269999774173
128,swap,51.34935979525138,0.7350918906249998,0,revert 13->17,0.20173860000795685
129,swap,51.298122363501186,0.7350918906249998,1,18->2,0.20267369999783114
130,swap,51.298122363501186,0.7350918906249998,0,revert 2->9,0.20553850001306273
131,swap,51.298122363501186,0.7350918906249998,0,revert 19->1,0.20742370001971722
132,swap,51.298122363501186,0.7350918906249998,0,revert 2->17,0.20882200001506135
133,swap,51.298122363501186,0.7350918906249998,0,revert 5->12,0.2102599000209011
134,swap,51.298122363501186,0.7350918906249998,0,revert 2->10,0.21175220000441186
135,swap,51.298122363501186,0.7350918906249998,0,revert 5->9,0.21317450000788085
136,swap,51.298122363501186,0.7350918906249998,0,revert 13->0,0.21483710000757128
137,swap,51.298122363501186,0.7350918906249998,0,revert 2->3,0.21681559999706224
138,swap,51.298122363501186,0.7350918906249998,0,revert 19->7,0.21822000000975095
139,swap,51.298122363501186,0.7350918906249998,0,revert 13->14,0.2196006000158377
140,swap,51.298122363501186,0.7350918906249998,0,revert 13->18,0.22096040000906214
141,swap,51.298122363501186,0.6983372960937497,0,revert 5->10,0.22238290001405403
142,swap,51.298122363501186,0.6983372960937497,0,revert 5->4,0.22396580001804978
143,swap,51.34935979525138,0.6983372960937497,1,2->18,0.2254382000246551
144,swap,51.34935979525138,0.6983372960937497,0,revert 19->1,0.2275431000161916
145,swap,51.34935979525138,0.6983372960937497,0,revert 13->4,0.22987010001088493
146,swap,51.34935979525138,0.6983372960937497,0,revert 18->0,0.23139100000844337
147,swap,51.34935979525138,0.6983372960937497,0,revert 18->15,0.23293190001277253
148,swap,51.34935979525138,0.6983372960937497,0,revert 5->0,0.23450010002125055
149,swap,51.27826268907901,0.6983372960937497,1,5->12,0.23571910001919605
150,swap,51.27826268907901,0.6983372960937497,0,revert 13->2,0.23741550001432188
151,swap,51.27826268907901,0.6983372960937497,0,revert 13->9,0.23891169999842532
152,swap,51.27826268907901,0.6983372960937497,0,revert 13->0,0.24035080001340248
153,swap,51.27826268907901,0.6983372960937497,0,revert 13->5,0.24183090002043173
154,swap,51.27826268907901,0.6983372960937497,0,revert 19->7,0.24327780000749044
155,swap,51.27826268907901,0.6983372960937497,0,revert 19->16,0.24521720001939684
156,swap,51.21411068477032,0.6983372960937497,1,12->14,0.24614000000292435
157,swap,51.21411068477032,0.6983372960937497,0,revert 19->6,0.24757810001028702
158,swap,51.21411068477032,0.6983372960937497,0,revert 13->8,0.2490117000124883
159,swap,51.21411068477032,0.6983372960937497,0,revert 19->9,0.25042470000335015
160,swap,51.21411068477032,0.6983372960937497,0,revert 18->8,0.251785700005712
161,swap,51.21411068477032,0.6634204312890623,0,revert 14->1,0.25317599999834783
162,swap,51.21411068477032,0.6634204312890623,0,revert 18->9,0.25460929999826476
163,swap,51.21411068477032,0.6634204312890623,0,revert 19->2,0.25626560000819154
164,swap,51.21411068477032,0.6634204312890623,0,revert 13->9,0.25783750001573935
165,swap,51.21411068477032,0.6634204312890623,0,revert 18->16,0.2593858000182081
166,swap,51.21411068477032,0.6634204312890623,0,revert 19->17,0.2609736000013072
167,swap,51.21411068477032,0.6634204312890623,0,revert 18->10,0.26249570000800304
168,swap,51.21411068477032,0.6634204312890623,0,revert 18->17,0.2640077999967616
169,swap,51.21411068477032,0.6634204312890623,0,revert 18->1,0.2655261000036262
170,swap,51.21411068477032,0.6634204312890623,0,revert 14->11,0.26699390000430867
171,swap,51.21411068477032,0.6634204312890623,0,revert 14->15,0.268466300010914
172,swap,51.21411068477032,0.6634204312890623,0,revert 13->2,0.26992750001954846
173,swap,51.21411068477032,0.6634204312890623,0,revert 19->2,0.2714016000099946
174,swap,51.21411068477032,0.6634204312890623,0,revert 19->10,0.2728625000163447
175,swap,51.21411068477032,0.6634204312890623,0,revert 13->11,0.2743434000003617
176,swap,51.21411068477032,0.6634204312890623,0,revert 13->11,0.27581580000696704
177,swap,51.21411068477032,0.6634204312890623,0,revert 19->6,0.2772539000143297
178,swap,51.21411068477032,0.6634204312890623,0,revert 18->4,0.27872250002110377
179,swap,51.21411068477032,0.6634204312890623,0,revert 18->0,0.2801686000020709
180,swap,51.21411068477032,0.6634204312890623,0,revert 18->15,0.28159310002229176
181,swap,51.21411068477032,0.6302494097246091,0,revert 13->6,0.2830376000201795
182,swap,51.21411068477032,0.6302494097246091,0,revert 14->4,0.28448550001485273
183,swap,51.21411068477032,0.6302494097246091,0,revert 18->17,0.28591720000258647
184,swap,51.21411068477032,0.6302494097246091,0,revert 19->7,0.2873556000122335
185,swap,51.21411068477032,0.6302494097246091,0,revert 14->2,0.2887773000111338
186,swap,51.21411068477032,0.6302494097246091,0,revert 13->16,0.29026239999802783
187,swap,51.21411068477032,0.6302494097246091,0,revert 14->8,0.291683000017656
188,swap,51.21411068477032,0.6302494097246091,0,revert 14->4,0.2931220000027679
189,swap,51.21411068477032,0.6302494097246091,0,revert 19->16,0.29454610001994297
190,swap,51.27826268907901,0.6302494097246091,1,14->12,0.2954382000025362
191,swap,51.27826268907901,0.6302494097246091,0,revert 19->10,0.29686950001632795
192,swap,51.27826268907901,0.6302494097246091,0,revert 13->3,0.2982998000225052
193,swap,51.27826268907901,0.6302494097246091,0,revert 12->7,0.29973150001023896
194,swap,51.27826268907901,0.6302494097246091,0,revert 12->4,0.30118120001861826
195,swap,51.27826268907901,0.6302494097246091,0,revert 19->0,0.3026135000109207
196,swap,51.27826268907901,0.6302494097246091,0,revert 12->7,0.30406540000694804
197,swap,51.22702525732881,0.6302494097246091,1,18->2,0.3049631000030786
198,swap,51.22702525732881,0.6302494097246091,0,revert 19->15,0.3064107999962289
199,swap,51.22702525732881,0.6302494097246091,0,revert 12->16,0.3077968000143301
200,swap,51.22702525732881,0.6302494097246091,0,revert 2->1,0.30919550001272
