iter,move,obj,temp,accepted,detail,elapsed
33,swap,55.343494174008896,0.95,0,revert 12->3,0.06015130001469515
34,swap,55.343494174008896,0.95,0,revert 12->5,0.061253300023963675
35,swap,55.343494174008896,0.95,0,revert 14->0,0.062339099997188896
36,swap,55.343494174008896,0.95,0,revert 13->15,0.06352290001814254
37,swap,55.343494174008896,0.95,0,revert 14->11,0.06479150001541711
38,swap,55.343494174008896,0.95,0,revert 12->5,0.0660156000230927
39,swap,55.343494174008896,0.95,0,revert 14->1,0.06721170002128929
40,swap,55.343494174008896,0.95,0,revert 13->7,0.06847110000671819
41,swap,55.343494174008896,0.9025,0,revert 14->4,0.06972620001761243
42,swap,55.343494174008896,0.9025,0,revert 14->16,0.07090730001800694
43,swap,55.343494174008896,0.9025,0,revert 14->1,0.07207150000613183
44,swap,55.343494174008896,0.9025,0,revert 13->7,0.07322270001168363
45,swap,55.343494174008896,0.9025,0,revert 14->4,0.07437940000090748
46,swap,55.343494174008896,0.9025,0,revert 13->0,0.07552770001348108
47,swap,55.343494174008896,0.9025,0,revert 14->7,0.07666380002046935
48,swap,55.343494174008896,0.9025,0,revert 13->2,0.07780840000486933
49,swap,55.343494174008896,0.9025,0,revert 12->5,0.07896490002167411
50,swap,55.343494174008896,0.9025,0,revert 13->15,0.08008300000801682
51,swap,55.343494174008896,0.9025,0,revert 13->5,0.08120080002117902
52,swap,55.343494174008896,0.9025,0,revert 13->2,0.08232620000489987
53,swap,55.343494174008896,0.9025,0,revert 13->3,0.08360610000090674
54,swap,55.343494174008896,0.9025,0,revert 19->15,0.08500250001088716
55,swap,55.343494174008896,0.9025,0,revert 13->5,0.08619900001212955
56,swap,55.343494174008896,0.9025,0,revert 12->8,0.08749250002438203
57,swap,55.343494174008896,0.9025,0,revert 19->10,0.08881929999915883
58,swap,55.343494174008896,0.9025,0,revert 12->7,0.08989699999801815
59,swap,55.343494174008896,0.9025,0,revert 19->17,0.09098540002014488
60,swap,55.343494174008896,0.9025,0,revert 13->5,0.09206920000724494
61,swap,55.343494174008896,0.8573749999999999,0,revert 12->15,0.09316310001304373
62,swap,55.343494174008896,0.8573749999999999,0,revert 13->18,0.09425270001520403
63,swap,55.343494174008896,0.8573749999999999,0,revert 13->7,0.0953604000096675
64,swap,55.343494174008896,0.8573749999999999,0,revert 19->9,0.09655030001886189
65,swap,55.343494174008896,0.8573749999999999,0,revert 19->8,0.09783270000480115
66,swap,55.343494174008896,0.8573749999999999,0,revert 19->6,0.09910570000647567
67,swap,55.343494174008896,0.8573749999999999,0,revert 13->17,0.1003025000100024
68,swap,55.343494174008896,0.8573749999999999,0,revert 14->10,0.10150640000938438
69,swap,55.343494174008896,0.8573749999999999,0,revert 12->9,0.10289770000963472
70,swap,55.343494174008896,0.8573749999999999,0,revert 14->4,0.10421140000107698
71,swap,55.343494174008896,0.8573749999999999,0,revert 13->5,0.10542920001898892
72,swap,55.343494174008896,0.8573749999999999,0,revert 19->1,0.10651599999982864
73,swap,55.343494174008896,0.8573749999999999,0,revert 12->18,0.10751500001060776
74,swap,55.343494174008896,0.8573749999999999,0,revert 12->7,0.10845359999802895
75,swap,55.343494174008896,0.8573749999999999,0,revert 14->16,0.10939090000465512
76,swap,55.343494174008896,0.8573749999999999,0,revert 12->15,0.11033830000087619
77,swap,53.81022515429577,0.8573749999999999,1,19->11,0.11126400000648573
78,swap,53.81022515429577,0.8573749999999999,0,revert 11->6,0.11228890001075342
79,swap,53.81022515429577,0.8573749999999999,0,revert 14->9,0.11332480001146905
80,swap,53.81022515429577,0.8573749999999999,0,revert 12->15,0.11471360002178699
81,swap,53.81022515429577,0.8145062499999999,0,revert 12->9,0.11605380001128651
82,swap,53.81022515429577,0.8145062499999999,0,revert 14->4,0.11708070000167936
83,swap,53.81022515429577,0.8145062499999999,0,revert 11->5,0.11806180002167821
84,swap,53.81022515429577,0.8145062499999999,0,revert 13->19,0.11901900000520982
85,swap,53.81022515429577,0.8145062499999999,0,revert 14->10,0.1200537999975495
86,swap,53.81022515429577,0.8145062499999999,0,revert 11->3,0.1211034000152722
87,swap,53.81022515429577,0.8145062499999999,0,revert 14->6,0.12209280001115985
88,swap,53.81022515429577,0.8145062499999999,0,revert 13->17,0.1231798000226263
89,swap,53.81022515429577,0.8145062499999999,0,revert 13->10,0.12448430000222288
90,swap,53.81022515429577,0.8145062499999999,0,revert 13->4,0.12573020000127144
91,swap,53.81022515429577,0.8145062499999999,0,revert 11->17,0.12689060001866892
92,swap,53.81022515429577,0.8145062499999999,0,revert 14->1,0.12808310001855716
93,swap,53.81022515429577,0.8145062499999999,0,revert 13->5,0.1295564000029117
94,swap,53.81022515429577,0.8145062499999999,0,revert 11->17,0.1307239000161644
95,swap,53.81022515429577,0.8145062499999999,0,revert 12->10,0.13182640000013635
96,swap,51.970910072731385,0.8145062499999999,1,13->6,0.1324402000172995
97,swap,51.970910072731385,0.8145062499999999,0,revert 11->4,0.1334783000056632
98,swap,47.464761687065064,0.8145062499999999,1,14->15,0.13405459999921732
99,swap,47.464761687065064,0.8145062499999999,1,15->0,0.13461110001662746
100,swap,47.464761687065064,0.8145062499999999,0,revert 6->16,0.1356140999996569
101,swap,50.64469960327733,0.7737809374999999,1,0->18,0.136197700019693
102,swap,50.64469960327733,0.7737809374999999,0,revert 6->14,0.13721620000433177
103,swap,50.64469960327733,0.7737809374999999,0,revert 12->0,0.1382824000029359
104,swap,50.64469960327733,0.7737809374999999,0,revert 6->19,0.13955310001620091
105,swap,50.64469960327733,0.7737809374999999,0,revert 18->10,0.1409062000166159
106,swap,50.64469960327733,0.7737809374999999,0,revert 11->4,0.14219189999857917
107,swap,50.64469960327733,0.7737809374999999,0,revert 6->16,0.1434237000066787
108,swap,50.64469960327733,0.7737809374999999,0,revert 6->14,0.14504890001262538
109,swap,50.64469960327733,0.7737809374999999,1,18->2,0.1460205000184942
110,swap,50.64469960327733,0.7737809374999999,0,revert 11->15,0.14732980000553653
111,swap,50.64469960327733,0.7737809374999999,0,revert 11->7,0.1484280000149738
112,swap,50.64469960327733,0.7737809374999999,0,revert 11->1,0.14944269999978133
113,swap,50.64469960327733,0.7737809374999999,0,revert 12->17,0.15044910000870004
114,swap,50.64469960327733,0.7737809374999999,1,2->18,0.15102450002450496
115,swap,50.64469960327733,0.7737809374999999,0,revert 6->0,0.15203730002394877
116,swap,50.64469960327733,0.7737809374999999,0,revert 11->17,0.15309720000368543
117,swap,50.64469960327733,0.7737809374999999,0,revert 12->15,0.15414379999856465
118,swap,50.64469960327733,0.7737809374999999,1,11->7,0.1547339000098873
119,swap,50.64469960327733,0.7737809374999999,0,revert 18->19,0.15589840000029653
120,swap,50.64469960327733,0.7737809374999999,0,revert 12->11,0.1571713000012096
121,swap,50.64469960327733,0.7350918906249998,0,revert 7->1,0.15834650001488626
122,swap,50.64469960327733,0.7350918906249998,0,revert 7->2,0.15950780001003295
123,swap,50.64469960327733,0.7350918906249998,0,revert 12->15,0.16098899999633431
124,swap,50.64469960327733,0.7350918906249998,0,revert 18->16,0.16222610001568682
125,swap,50.64469960327733,0.7350918906249998,0,revert 18->19,0.1633647000126075
126,swap,50.64469960327733,0.7350918906249998,1,7->11,0.16401239999686368
127,swap,50.64469960327733,0.7350918906249998,0,revert 11->5,0.16514769999776036
128,swap,50.64469960327733,0.7350918906249998,0,revert 18->10,0.16629130000364967
129,swap,52.48401468484172,0.7350918906249998,1,6->13,0.16695149999577552
130,swap,52.48401468484172,0.7350918906249998,0,revert 12->2,0.16808830000809394
131,swap,52.48401468484172,0.7350918906249998,0,revert 11->3,0.16921670001465827
132,swap,52.48401468484172,0.7350918906249998,0,revert 18->16,0.17034290000447072
133,swap,52.48401468484172,0.7350918906249998,0,revert 18->19,0.1715686000243295
134,swap,52.48401468484172,0.7350918906249998,0,revert 11->16,0.1727225000213366
135,swap,52.48401468484172,0.7350918906249998,0,revert 18->3,0.17385690001538023
136,swap,52.48401468484172,0.7350918906249998,0,revert 13->9,0.17499369999859482
137,swap,54.01728370455484,0.7350918906249998,1,11->19,0.17565509999985807
138,swap,54.01728370455484,0.7350918906249998,0,revert 19->1,0.1767872000054922
139,swap,54.01728370455484,0.7350918906249998,1,18->2,0.17751460001454689
140,swap,54.01728370455484,0.7350918906249998,0,revert 13->14,0.17868080001790076
141,swap,54.01728370455484,0.6983372960937497,0,revert 19->4,0.17994040000485256
142,swap,54.01728370455484,0.6983372960937497,0,revert 2->10,0.18110970000270754
143,swap,54.01728370455484,0.6983372960937497,0,revert 13->4,0.1822194000124
144,swap,54.01728370455484,0.6983372960937497,1,12->14,0.18282830002135597
145,swap,54.01728370455484,0.6983372960937497,0,revert 13->7,0.18382050000946037
146,swap,52.177968622990456,0.6983372960937497,1,13->1,0.18438320001587272
147,swap,52.177968622990456,0.6983372960937497,0,revert 1->16,0.18536329999915324
148,swap,52.177968622990456,0.6983372960937497,0,revert 19->7,0.18640060001052916
149,swap,52.177968622990456,0.6983372960937497,0,revert 14->10,0.18741120002232492
150,swap,52.177968622990456,0.6983372960937497,0,revert 14->3,0.18844980001449585
151,swap,52.177968622990456,0.6983372960937497,0,revert 19->4,0.18992900001467206
152,swap,52.177968622990456,0.6983372960937497,0,revert 2->13,0.19132370001170784
153,swap,52.177968622990456,0.6983372960937497,0,revert 1->8,0.1926456000073813
154,swap,52.177968622990456,0.6983372960937497,0,revert 2->4,0.1939161000191234
155,swap,52.177968622990456,0.6983372960937497,0,revert 14->4,0.19515410001622513
156,swap,52.177968622990456,0.6983372960937497,0,revert 19->17,0.19637630000943318
157,swap,52.177968622990456,0.6983372960937497,1,14->12,0.19703350000781938
158,swap,52.177968622990456,0.6983372960937497,1,12->5,0.19771269999910146
159,swap,52.177968622990456,0.6983372960937497,0,revert 2->12,0.19885480002267286
160,swap,52.177968622990456,0.6983372960937497,0,revert 5->15,0.19996910000918433
161,swap,52.177968622990456,0.6634204312890623,0,revert 5->18,0.20107930002268404
162,swap,52.177968622990456,0.6634204312890623,0,revert 2->7,0.2022630000137724
163,swap,52.177968622990456,0.6634204312890623,0,revert 5->3,0.203396500000963
164,swap,52.177968622990456,0.6634204312890623,0,revert 1->8,0.20445990000735037
165,swap,52.177968622990456,0.6634204312890623,0,revert 5->13,0.2055063000007067
166,swap,52.177968622990456,0.6634204312890623,0,revert 1->3,0.20667529999627732
167,swap,52.177968622990456,0.6634204312890623,0,revert 2->14,0.20776040002238005
168,swap,52.177968622990456,0.6634204312890623,0,revert 2->11,0.20878529999754392
169,swap,52.177968622990456,0.6634204312890623,0,revert 5->11,0.21003710001241416
170,swap,52.177968622990456,0.6634204312890623,1,2->18,0.21061350000672974
171,swap,52.177968622990456,0.6634204312890623,0,revert 5->16,0.21168600002420135
172,swap,52.177968622990456,0.6634204312890623,0,revert 5->3,0.21271160000469536
173,swap,52.177968622990456,0.6634204312890623,0,revert 19->6,0.2137716000142973
174,swap,52.177968622990456,0.6634204312890623,0,revert 18->9,0.21471530001144856
175,swap,52.177968622990456,0.6634204312890623,0,revert 18->12,0.21567279999726452
176,swap,52.177968622990456,0.6634204312890623,0,revert 1->14,0.21666950001963414
177,swap,52.177968622990456,0.6634204312890623,0,revert 1->0,0.2177961000124924
178,swap,52.177968622990456,0.6634204312890623,0,revert 1->8,0.21902940000290982
179,swap,52.177968622990456,0.6634204312890623,0,revert 1->3,0.2203274000203237
180,swap,52.177968622990456,0.6634204312890623,0,revert 5->7,0.22172900001169182
181,swap,52.177968622990456,0.6302494097246091,0,revert 1->9,0.2230559000163339
182,swap,52.177968622990456,0.6302494097246091,0,revert 5->3,0.22505980002461
183,swap,52.177968622990456,0.6302494097246091,0,revert 19->10,0.22625040001003072
184,swap,52.177968622990456,0.6302494097246091,0,revert 1->16,0.22738710002158768
185,swap,52.177968622990456,0.6302494097246091,0,revert 18->0,0.22844659999827854
186,swap,52.177968622990456,0.6302494097246091,0,revert 5->9,0.22947109999950044
187,swap,52.177968622990456,0.6302494097246091,0,revert 5->8,0.2304528999957256
188,swap,52.177968622990456,0.6302494097246091,0,revert 18->7,0.23142090000328608
189,swap,52.177968622990456,0.6302494097246091,0,revert 19->8,0.23237199999857694
190,swap,52.177968622990456,0.6302494097246091,0,revert 18->14,0.2334090000076685
191,swap,52.177968622990456,0.6302494097246091,0,revert 1->3,0.23450690001482144
192,swap,52.177968622990456,0.6302494097246091,0,revert 5->17,0.23573060001945123
193,swap,52.177968622990456,0.6302494097246091,0,revert 5->11,0.23693050001747906
194,swap,52.177968622990456,0.6302494097246091,0,revert 1->2,0.23808030001237057
195,swap,52.177968622990456,0.6302494097246091,0,revert 5->0,0.23949400000856258
196,swap,52.177968622990456,0.6302494097246091,0,revert 5->10,0.24065130000235513
197,swap,52.177968622990456,0.6302494097246091,0,revert 5->3,0.24179200001526624
198,swap,52.177968622990456,0.6302494097246091,0,revert 1->0,0.24292859999695793
199,swap,52.177968622990456,0.6302494097246091,0,revert 18->7,0.24404459999641404
200,swap,52.177968622990456,0.6302494097246091,0,revert 19->17,0.24518840000382625
