iter,move,obj,temp,accepted,detail,elapsed
56,swap,14.777570780494216,0.9025,1,11->1,0.09919800001080148
57,swap,14.777570780494216,0.9025,0,revert 10->15,0.10097709999536164
58,swap,14.137708734783066,0.9025,1,19->0,0.10193760000402108
59,swap,14.925763694141759,0.9025,1,1->13,0.10297040001023561
60,swap,15.116509701770408,0.9025,1,0->7,0.10399929998675361
61,swap,14.914234849222984,0.8573749999999999,1,16->11,0.10507130000041798
62,swap,14.914234849222984,0.8573749999999999,0,revert 10->5,0.10689349999302067
63,swap,14.914234849222984,0.8573749999999999,0,revert 13->3,0.10870869999052957
64,swap,14.914234849222984,0.8573749999999999,0,revert 13->2,0.11050820001401007
65,swap,15.435191807682962,0.8573749999999999,1,11->18,0.11148759999196045
66,swap,16.01561991866905,0.8573749999999999,1,10->19,0.11249480000697076
67,swap,16.01561991866905,0.8573749999999999,0,revert 7->2,0.11444659999688156
68,swap,16.01561991866905,0.8573749999999999,0,revert 7->4,0.11619890001020394
69,swap,16.01561991866905,0.8573749999999999,0,revert 7->8,0.11786520000896417
70,swap,16.46560214116881,0.8573749999999999,1,13->10,0.11874289999832399
71,swap,17.51032792201131,0.8573749999999999,1,18->4,0.12419209998915903
72,swap,16.02151110212248,0.8573749999999999,1,10->2,0.12511759999324568
73,swap,16.02151110212248,0.8573749999999999,0,revert 4->15,0.12740289999055676
74,swap,16.02151110212248,0.8573749999999999,0,revert 7->8,0.12953289999859408
75,swap,16.02151110212248,0.8573749999999999,0,revert 7->14,0.1313566000026185
76,swap,16.02151110212248,0.8573749999999999,0,revert 7->15,0.13337930000852793
77,swap,16.02151110212248,0.8573749999999999,0,revert 4->17,0.13526010001078248
78,swap,16.082576936970682,0.8573749999999999,1,2->16,0.1368646000046283
79,swap,16.082576936970682,0.8573749999999999,0,revert 4->11,0.13975579998805188
80,swap,15.880302084423258,0.8573749999999999,1,16->8,0.14125240000430495
81,swap,17.51032792201131,0.8145062499999999,1,8->10,0.1423384000081569
82,swap,17.51032792201131,0.8145062499999999,0,revert 4->5,0.14432980000856332
83,swap,17.51032792201131,0.8145062499999999,0,revert 19->17,0.14688879999448545
84,swap,17.51032792201131,0.8145062499999999,0,revert 19->11,0.14871249999850988
85,swap,17.51032792201131,0.8145062499999999,0,revert 10->12,0.15050129999872297
86,swap,16.50610861724264,0.8145062499999999,1,10->5,0.1514653000049293
87,swap,16.50610861724264,0.8145062499999999,0,revert 5->8,0.15414729999611154
88,swap,16.50610861724264,0.8145062499999999,0,revert 7->2,0.15607769999769516
89,swap,16.50610861724264,0.8145062499999999,0,revert 19->17,0.15781669999705628
90,swap,17.114182069060476,0.8145062499999999,1,5->6,0.15875609999056906
91,swap,15.82083093189715,0.8145062499999999,1,19->17,0.15967240001191385
92,swap,15.82083093189715,0.8145062499999999,0,revert 7->15,0.16147270001238212
93,swap,15.82083093189715,0.8145062499999999,0,revert 17->16,0.16316299999016337
94,swap,15.82083093189715,0.8145062499999999,0,revert 17->3,0.1647915999928955
95,swap,15.82083093189715,0.8145062499999999,0,revert 4->15,0.16647130000637844
96,swap,15.82083093189715,0.8145062499999999,0,revert 4->2,0.1680569000018295
97,swap,17.114182069060476,0.8145062499999999,1,17->19,0.1689382999902591
98,swap,17.114182069060476,0.8145062499999999,0,revert 6->5,0.1705177999974694
99,swap,17.114182069060476,0.8145062499999999,0,revert 7->1,0.1720678000128828
100,swap,17.114182069060476,0.8145062499999999,0,revert 6->9,0.17362089999369346
101,swap,16.082576936970682,0.7737809374999999,1,6->16,0.17448429999058135
102,swap,16.082576936970682,0.7737809374999999,0,revert 7->15,0.1760225000034552
103,swap,16.02151110212248,0.7737809374999999,1,16->2,0.1768867000064347
104,swap,16.272290740152854,0.7737809374999999,1,2->1,0.17795909999404103
105,swap,16.272290740152854,0.7737809374999999,0,revert 7->3,0.17956590000540018
106,swap,16.272290740152854,0.7737809374999999,0,revert 7->15,0.18112470000050962
107,swap,16.272290740152854,0.7737809374999999,0,revert 7->12,0.1827804000058677
108,swap,16.272290740152854,0.7737809374999999,0,revert 4->6,0.18446200000471435
109,swap,16.272290740152854,0.7737809374999999,0,revert 1->8,0.18622239999240264
110,swap,17.068069295978823,0.7737809374999999,1,1->14,0.18719890000647865
111,swap,17.060345699511547,0.7737809374999999,1,14->13,0.1881604999944102
112,swap,17.114182069060476,0.7737809374999999,1,13->6,0.18911139998817816
113,swap,15.529534653305719,0.7737809374999999,1,19->5,0.1900454999995418
114,swap,15.529534653305719,0.7737809374999999,0,revert 4->17,0.1917218999878969
115,swap,15.483421880224066,0.7737809374999999,1,6->14,0.19262960000196472
116,swap,15.483421880224066,0.7737809374999999,0,revert 5->3,0.19432790001155809
117,swap,15.483421880224066,0.7737809374999999,0,revert 7->2,0.19591459998628125
118,swap,15.483421880224066,0.7737809374999999,0,revert 7->0,0.19750519999070093
119,swap,15.483421880224066,0.7737809374999999,0,revert 7->0,0.19909750000806525
120,swap,15.483421880224066,0.7737809374999999,0,revert 4->16,0.20069160001003183
121,swap,14.857615347404687,0.7350918906249998,1,5->8,0.2015790999867022
122,swap,14.857615347404687,0.7350918906249998,0,revert 14->16,0.20318449998740107
123,swap,14.857615347404687,0.7350918906249998,0,revert 7->0,0.20472179999342188
124,swap,14.857615347404687,0.7350918906249998,1,14->12,0.20557729998836294
125,swap,14.330157421550267,0.7350918906249998,1,7->6,0.2064406000135932
126,swap,14.330157421550267,0.7350918906249998,0,revert 6->18,0.20799719999195077
127,swap,14.330157421550267,0.7350918906249998,0,revert 4->2,0.20961349998833612
128,swap,14.330157421550267,0.7350918906249998,0,revert 8->3,0.21147159999236465
129,swap,14.330157421550267,0.7350918906249998,0,revert 4->15,0.21329390001483262
130,swap,14.330157421550267,0.7350918906249998,0,revert 6->16,0.21494619999430142
131,swap,14.506493428864449,0.7350918906249998,1,8->9,0.21586090000346303
132,swap,13.664602099956825,0.7350918906249998,1,6->1,0.21680759999435395
133,swap,15.698720041216783,0.7350918906249998,1,9->19,0.21774839999852702
134,swap,15.698720041216783,0.7350918906249998,0,revert 4->14,0.21942609999678098
135,swap,15.698720041216783,0.7350918906249998,0,revert 4->6,0.22105130000272766
136,swap,15.698720041216783,0.7350918906249998,0,revert 19->18,0.22268639999674633
137,swap,15.698720041216783,0.7350918906249998,0,revert 19->9,0.22489350000978447
138,swap,14.687288836975396,0.7350918906249998,1,12->9,0.2259028000116814
139,swap,13.710714873038478,0.7350918906249998,1,19->6,0.2267938999866601
140,swap,13.710714873038478,0.7350918906249998,0,revert 4->15,0.22837550000986084
141,swap,12.810758218592618,0.6983372960937497,1,9->3,0.22925529998610727
142,swap,12.621044415410447,0.6983372960937497,1,1->16,0.23010179999982938
143,swap,14.048795400451075,0.6983372960937497,1,16->10,0.23096590000204742
144,swap,14.002682627369422,0.6983372960937497,1,6->12,0.23183720000088215
145,swap,15.352109807320481,0.6983372960937497,1,3->5,0.23297119999187998
146,swap,16.93675722307524,0.6983372960937497,1,5->19,0.2345093000039924
147,swap,16.93675722307524,0.6983372960937497,0,revert 19->5,0.23743109998758882
148,swap,16.93675722307524,0.6983372960937497,0,revert 4->14,0.24028030000044964
149,swap,16.93675722307524,0.6983372960937497,0,revert 10->16,0.2432793999905698
150,swap,16.93675722307524,0.6983372960937497,0,revert 4->1,0.24586299998918548
151,swap,16.93675722307524,0.6983372960937497,0,revert 12->3,0.2477196000108961
152,swap,16.140978667249268,0.6983372960937497,1,12->1,0.24868990000686608
153,swap,16.140978667249268,0.6983372960937497,0,revert 10->15,0.25043700000969693
154,swap,14.71322768220864,0.6983372960937497,1,10->16,0.2513905999949202
155,swap,16.081544732524204,0.6983372960937497,1,16->0,0.2523517000081483
156,swap,16.081544732524204,0.6983372960937497,0,revert 1->2,0.25422979998984374
157,swap,16.081544732524204,0.6983372960937497,0,revert 4->2,0.25603389999014325
158,swap,16.081544732524204,0.6983372960937497,0,revert 0->3,0.25777490000473335
159,swap,17.319581914382663,0.6983372960937497,1,1->10,0.25873989998945035
160,swap,17.319581914382663,0.6983372960937497,0,revert 10->3,0.2604971000109799
161,swap,17.319581914382663,0.6634204312890623,0,revert 4->15,0.26263680000556633
162,swap,17.319581914382663,0.6634204312890623,0,revert 0->15,0.2644274999911431
163,swap,17.319581914382663,0.6634204312890623,0,revert 19->15,0.2661849000141956
164,swap,16.982869996156893,0.6634204312890623,1,0->6,0.2671564999909606
165,swap,16.982869996156893,0.6634204312890623,0,revert 4->8,0.26889820001088083
166,swap,16.982869996156893,0.6634204312890623,0,revert 4->1,0.2707061000110116
167,swap,17.114182069060476,0.6634204312890623,1,10->7,0.27165559999411926
168,swap,17.178525167346052,0.6634204312890623,1,4->10,0.2726046000025235
169,swap,16.736266541313565,0.6634204312890623,1,10->12,0.27355300000635907
170,swap,16.736266541313565,0.6634204312890623,0,revert 19->18,0.27531299999100156
171,swap,16.736266541313565,0.6634204312890623,0,revert 12->2,0.2772152000106871
172,swap,16.736266541313565,0.6634204312890623,0,revert 6->13,0.27903480001259595
173,swap,16.736266541313565,0.6634204312890623,0,revert 12->8,0.28076140000484884
174,swap,16.736266541313565,0.6634204312890623,0,revert 7->16,0.2824909999908414
175,swap,16.736266541313565,0.6634204312890623,0,revert 7->16,0.2841879999905359
176,swap,16.736266541313565,0.6634204312890623,0,revert 7->17,0.28589599998667836
177,swap,16.736266541313565,0.6634204312890623,0,revert 7->3,0.2875717999995686
178,swap,17.068069295978823,0.6634204312890623,1,6->4,0.28849030000856146
179,swap,17.068069295978823,0.6634204312890623,0,revert 7->9,0.2904114999982994
180,swap,17.068069295978823,0.6634204312890623,0,revert 12->3,0.29232609999598935
181,swap,17.068069295978823,0.6302494097246091,0,revert 19->18,0.29402880000998266
182,swap,17.068069295978823,0.6302494097246091,0,revert 4->3,0.2957319999986794
183,swap,17.068069295978823,0.6302494097246091,0,revert 12->15,0.29790490001323633
184,swap,17.068069295978823,0.6302494097246091,0,revert 12->8,0.29973830000380985
185,swap,17.060345699511547,0.6302494097246091,1,12->13,0.30074490001425147
186,swap,17.51032792201131,0.6302494097246091,1,13->10,0.30169480000040494
187,swap,16.870465876300162,0.6302494097246091,1,19->0,0.30264700000407174
188,swap,16.48764118499274,0.6302494097246091,1,0->14,0.3035737999889534
189,swap,16.48764118499274,0.6302494097246091,0,revert 7->12,0.30524409998906776
190,swap,16.49255034855325,0.6302494097246091,1,4->0,0.3063603999908082
191,swap,17.072978459539335,0.6302494097246091,1,10->19,0.3072880000108853
192,swap,16.419489368087156,0.6302494097246091,1,0->17,0.3082099999883212
193,swap,16.419489368087156,0.6302494097246091,0,revert 19->18,0.30986949999351054
194,swap,16.736266541313565,0.6302494097246091,1,17->6,0.31080629999632947
195,swap,16.736266541313565,0.6302494097246091,0,revert 14->1,0.3124645999923814
196,swap,16.736266541313565,0.6302494097246091,0,revert 6->3,0.3141145000117831
197,swap,16.736266541313565,0.6302494097246091,0,revert 14->9,0.31583279999904335
198,swap,16.736266541313565,0.6302494097246091,0,revert 6->2,0.31752049998613074
199,swap,16.736266541313565,0.6302494097246091,0,revert 19->2,0.3192278000060469
200,swap,16.736266541313565,0.6302494097246091,0,revert 14->1,0.3209134000062477
