iter,move,obj,temp,accepted,detail,elapsed
66,swap,11.252093952396686,0.8573749999999999,0,revert 1->18,0.1443833999801427
67,swap,11.908227240805042,0.8573749999999999,1,3->10,0.14593430003151298
68,swap,11.908227240805042,0.8573749999999999,1,1->17,0.1476676999591291
69,swap,11.46358007737126,0.8573749999999999,1,17->16,0.14888140000402927
70,swap,12.16892102544884,0.8573749999999999,1,9->14,0.15007360000163317
71,swap,12.16892102544884,0.8573749999999999,0,revert 10->19,0.15336729993578047
72,swap,11.147692613283938,0.8573749999999999,1,2->7,0.15556480002123863
73,swap,12.125677369754817,0.8573749999999999,1,7->15,0.15796909993514419
74,swap,12.125677369754817,0.8573749999999999,0,revert 10->2,0.16015190002508461
75,swap,12.125677369754817,0.8573749999999999,0,revert 16->13,0.16231559996958822
76,swap,12.125677369754817,0.8573749999999999,0,revert 10->11,0.16468159994110465
77,swap,12.838271943322212,0.8573749999999999,1,15->19,0.16586379997897893
78,swap,12.838271943322212,0.8573749999999999,0,revert 16->0,0.1683540999656543
79,swap,10.668420504335616,0.8573749999999999,1,19->13,0.17058130004443228
80,swap,11.502979291450004,0.8573749999999999,1,16->4,0.17268980003427714
81,swap,11.502979291450004,0.8145062499999999,0,revert 4->5,0.1750402000034228
82,swap,11.502979291450004,0.8145062499999999,0,revert 10->12,0.17794249998405576
83,swap,11.502979291450004,0.8145062499999999,0,revert 4->12,0.1817983000073582
84,swap,11.502979291450004,0.8145062499999999,0,revert 10->15,0.1851611000020057
85,swap,13.672830730436605,0.8145062499999999,1,13->11,0.1868284000083804
86,swap,12.967489782359022,0.8145062499999999,1,14->9,0.18884359998628497
87,swap,13.227113371966704,0.8145062499999999,1,11->3,0.19099170004483312
88,swap,13.270357027660731,0.8145062499999999,1,9->2,0.19296030001714826
89,swap,13.270357027660731,0.8145062499999999,0,revert 4->18,0.1968508999561891
90,swap,13.270357027660731,0.8145062499999999,0,revert 10->8,0.2000467999605462
91,swap,13.270357027660731,0.8145062499999999,0,revert 3->14,0.20359729998745024
92,swap,13.270357027660731,0.8145062499999999,0,revert 3->9,0.20607099996414036
93,swap,13.270357027660731,0.8145062499999999,0,revert 10->5,0.20824649999849498
94,swap,13.270357027660731,0.8145062499999999,0,revert 10->5,0.21040500001981854
95,swap,13.003479812563233,0.8145062499999999,1,3->14,0.21173640002962202
96,swap,13.010733438053048,0.8145062499999999,1,4->11,0.21297640004195273
97,swap,13.010733438053048,0.8145062499999999,0,revert 11->7,0.2151439000153914
98,swap,13.010733438053048,0.8145062499999999,0,revert 14->0,0.21738149994052947
99,swap,13.010733438053048,0.8145062499999999,0,revert 11->0,0.2211955999955535
100,swap,13.010733438053048,0.8145062499999999,0,revert 2->0,0.22464719996787608
101,swap,12.838271943322212,0.7737809374999999,1,2->16,0.22639219998382032
102,swap,12.838271943322212,0.7737809374999999,0,revert 11->1,0.22979160002432764
103,swap,12.838271943322212,0.7737809374999999,0,revert 14->18,0.2325465000467375
104,swap,12.448360319641601,0.7737809374999999,1,14->1,0.23527710000053048
105,swap,13.549796321853492,0.7737809374999999,1,16->3,0.23759919998701662
106,swap,13.549796321853492,0.7737809374999999,0,revert 11->16,0.24164429993834347
107,swap,13.549796321853492,0.7737809374999999,0,revert 10->12,0.24444129993207753
108,swap,13.549796321853492,0.7737809374999999,0,revert 1->13,0.24769839993678033
109,swap,13.549796321853492,0.7737809374999999,0,revert 1->0,0.2510009999386966
110,swap,13.549796321853492,0.7737809374999999,1,1->17,0.2532621000427753
111,swap,13.549796321853492,0.7737809374999999,0,revert 10->9,0.2569373999722302
112,swap,13.282919106755994,0.7737809374999999,1,3->4,0.25864459993317723
113,swap,13.282919106755994,0.7737809374999999,0,revert 10->15,0.26248689997009933
114,swap,12.967489782359022,0.7737809374999999,1,17->15,0.2639973999466747
115,swap,12.967489782359022,0.7737809374999999,0,revert 11->9,0.26620079996064305
116,swap,12.967489782359022,0.7737809374999999,0,revert 10->9,0.26904619997367263
117,swap,13.357401406039633,0.7737809374999999,1,15->6,0.27077209996059537
118,swap,13.357401406039633,0.7737809374999999,0,revert 10->3,0.2742702999385074
119,swap,13.68008435592642,0.7737809374999999,1,6->19,0.275823500007391
120,swap,13.946961571023918,0.7737809374999999,1,4->3,0.27807270002085716
121,swap,13.946961571023918,0.7350918906249998,0,revert 19->18,0.2807505000382662
122,swap,13.946961571023918,0.7350918906249998,0,revert 3->15,0.2839001000393182
123,swap,13.946961571023918,0.7350918906249998,0,revert 3->17,0.2872888999991119
124,swap,13.946961571023918,0.7350918906249998,0,revert 10->13,0.2904586000367999
125,swap,13.946961571023918,0.7350918906249998,0,revert 11->18,0.29358609998598695
126,swap,13.946961571023918,0.7350918906249998,0,revert 3->13,0.29648070002440363
127,swap,13.946961571023918,0.7350918906249998,0,revert 19->13,0.29985229996964335
128,swap,13.946961571023918,0.7350918906249998,0,revert 10->6,0.30338789999950677
129,swap,13.946961571023918,0.7350918906249998,0,revert 11->17,0.3064911999972537
130,swap,13.946961571023918,0.7350918906249998,0,revert 19->2,0.3089920999482274
131,swap,13.946961571023918,0.7350918906249998,0,revert 10->16,0.3112336000194773
132,swap,13.105149158419712,0.7350918906249998,1,11->16,0.3124445000430569
133,swap,12.448360319641601,0.7350918906249998,1,3->17,0.31364309997297823
134,swap,12.448360319641601,0.7350918906249998,0,revert 10->14,0.31577839993406087
135,swap,12.448360319641601,0.7350918906249998,0,revert 10->4,0.31849249999504536
136,swap,13.105149158419712,0.7350918906249998,1,17->3,0.3205384999746457
137,swap,13.105149158419712,0.7350918906249998,0,revert 16->8,0.3251600000075996
138,swap,12.782466208532925,0.7350918906249998,1,19->6,0.3269699999364093
139,swap,12.782466208532925,0.7350918906249998,0,revert 3->18,0.33065979997627437
140,swap,12.782466208532925,0.7350918906249998,0,revert 10->7,0.3347622000146657
141,swap,12.522842618925242,0.6983372960937497,1,3->19,0.33702510001603514
142,swap,12.522842618925242,0.6983372960937497,0,revert 19->18,0.34128920000512153
143,swap,12.522842618925242,0.6983372960937497,0,revert 10->14,0.3440140000311658
144,swap,12.522842618925242,0.6983372960937497,0,revert 10->17,0.3461799999931827
145,swap,12.522842618925242,0.6983372960937497,0,revert 10->11,0.34831349994055927
146,swap,12.967489782359022,0.6983372960937497,1,16->17,0.3494949999731034
147,swap,13.357401406039633,0.6983372960937497,1,17->14,0.35080479993484914
148,swap,13.357401406039633,0.6983372960937497,0,revert 14->2,0.3537279999582097
149,swap,12.960236156869204,0.6983372960937497,1,19->17,0.35493899998255074
150,swap,12.960236156869204,0.6983372960937497,0,revert 10->0,0.35714840004220605
151,swap,13.227113371966704,0.6983372960937497,1,14->3,0.3583789999829605
152,swap,13.227113371966704,0.6983372960937497,0,revert 3->7,0.36052360001485795
153,swap,12.911684047569732,0.6983372960937497,1,17->15,0.3617009000154212
154,swap,13.227113371966704,0.6983372960937497,1,6->14,0.36288789997342974
155,swap,13.227113371966704,0.6983372960937497,0,revert 15->7,0.3649933999404311
156,swap,13.227113371966704,0.6983372960937497,0,revert 15->13,0.36748579994309694
157,swap,13.227113371966704,0.6983372960937497,0,revert 15->18,0.37026769993826747
158,swap,12.837201748286093,0.6983372960937497,1,14->1,0.371459300047718
159,swap,12.837201748286093,0.6983372960937497,0,revert 3->8,0.373604099964723
160,swap,12.837201748286093,0.6983372960937497,0,revert 10->11,0.37581360002513975
161,swap,12.837201748286093,0.6634204312890623,0,revert 10->18,0.3779486999846995
162,swap,12.837201748286093,0.6634204312890623,0,revert 3->13,0.380072099971585
163,swap,11.995389335681887,0.6634204312890623,1,1->8,0.38126389996614307
164,swap,12.521772423889123,0.6634204312890623,1,8->12,0.3826294000027701
165,swap,12.521772423889123,0.6634204312890623,0,revert 3->5,0.38551169994752854
166,swap,12.521772423889123,0.6634204312890623,0,revert 3->16,0.3877674000104889
167,swap,12.521772423889123,0.6634204312890623,0,revert 15->7,0.38991609995719045
168,swap,11.995389335681887,0.6634204312890623,1,12->18,0.3917442000238225
169,swap,12.707983909249284,0.6634204312890623,1,15->19,0.39370479993522167
170,swap,12.707983909249284,0.6634204312890623,0,revert 3->8,0.3961227999534458
171,swap,12.707983909249284,0.6634204312890623,0,revert 3->15,0.39825850003398955
172,swap,12.707983909249284,0.6634204312890623,0,revert 19->1,0.40046180004719645
173,swap,12.707983909249284,0.6634204312890623,0,revert 19->13,0.40340609999839216
174,swap,12.707983909249284,0.6634204312890623,0,revert 3->13,0.4055529000470415
175,swap,11.995389335681887,0.6634204312890623,1,19->12,0.40684710000641644
176,swap,11.995389335681887,0.6634204312890623,0,revert 10->2,0.4093386000022292
177,swap,11.995389335681887,0.6634204312890623,0,revert 3->6,0.4114817000227049
178,swap,12.911684047569732,0.6634204312890623,1,18->6,0.41266809997614473
179,swap,12.911684047569732,0.6634204312890623,0,revert 6->9,0.4148313000332564
180,swap,12.95492770326376,0.6634204312890623,1,12->2,0.4160404000431299
181,swap,12.95492770326376,0.6302494097246091,0,revert 10->13,0.4185186999384314
182,swap,12.038632991375913,0.6302494097246091,1,6->18,0.42062799993436784
183,swap,13.277610653150546,0.6302494097246091,1,18->19,0.42256279999855906
184,swap,13.277610653150546,0.6302494097246091,0,revert 3->8,0.42526089993771166
185,swap,13.277610653150546,0.6302494097246091,0,revert 19->7,0.42741170001681894
186,swap,13.277610653150546,0.6302494097246091,0,revert 3->16,0.4295443999581039
187,swap,12.354600149644693,0.6302494097246091,1,10->14,0.43073529994580895
188,swap,12.626785818347638,0.6302494097246091,1,2->1,0.4320722999982536
189,swap,12.626785818347638,0.6302494097246091,0,revert 3->12,0.43573449994437397
190,swap,11.395061782062822,0.6302494097246091,1,14->8,0.4378483999753371
191,swap,11.395061782062822,0.6302494097246091,0,revert 1->16,0.4421149999834597
192,swap,11.072378832176033,0.6302494097246091,1,19->6,0.444502400001511
193,swap,11.072378832176033,0.6302494097246091,0,revert 3->5,0.44821459997911006
194,swap,11.072378832176033,0.6302494097246091,0,revert 6->18,0.4507935999426991
195,swap,11.072378832176033,0.6302494097246091,0,revert 3->0,0.45372989994939417
196,swap,11.728512120584389,0.6302494097246091,1,3->10,0.4549273999873549
197,swap,11.41308279618742,0.6302494097246091,1,1->9,0.45611369994003326
198,swap,11.995389335681887,0.6302494097246091,1,6->3,0.4573837999487296
199,swap,11.995389335681887,0.6302494097246091,1,9->12,0.4585728000383824
200,swap,12.392554584852315,0.6302494097246091,1,8->16,0.45975799998268485
