iter,move,obj,temp,accepted,detail,elapsed
0,init,91.06319931382792,,1,greedy_start,0.004002199973911047
0,init,91.06319931382792,,1,initial,0.013475799933075905
1,open_close,96.20864092690204,,1,25->36,0.023268899996764958
2,open_close,99.05665572906693,,1,24->8,0.06526429997757077
3,open_close,99.96845994720432,,1,7->1,0.6597305999603122
4,open_close,101.62002522101699,,1,1->32,0.86144999996759
5,open_close,108.80850267646548,,1,33->6,1.5181105999508873
