iter,move,obj,temp,accepted,detail,elapsed
78,swap,42.213233127324195,0.8573749999999999,1,6->1,0.1421824999852106
79,swap,44.57051577029397,0.8573749999999999,1,1->4,0.14385399990715086
80,swap,44.57051577029397,0.8573749999999999,0,revert 12->9,0.14597690000664443
81,swap,45.638024630683965,0.8145062499999999,1,4->3,0.14693089993670583
82,swap,46.94359002034057,0.8145062499999999,1,2->18,0.14789239992387593
83,swap,46.94359002034057,0.8145062499999999,0,revert 3->9,0.15008349996060133
84,swap,46.94359002034057,0.8145062499999999,0,revert 12->9,0.15175249997992069
85,swap,46.94359002034057,0.8145062499999999,0,revert 3->13,0.153376100002788
86,swap,46.94359002034057,0.8145062499999999,0,revert 12->1,0.15501799993216991
87,swap,46.94359002034057,0.8145062499999999,0,revert 12->15,0.1566579999634996
