iter,move,obj,temp,accepted,detail,elapsed
0,init,37.782472762279426,,1,greedy_start,0.0005696000007446855
0,init,37.782472762279426,,1,initial,0.001143899979069829
1,open_close,43.618340215049756,,1,2->13,0.0016807999927550554
2,open_close,45.15160923476288,,1,11->19,0.005515299999387935
3,open_close,49.56214058868551,,1,3->10,0.006215500005055219
4,open_close,50.70608141629998,,1,13->7,0.010269799997331575
5,open_close,51.95032711380124,,1,7->9,0.012085800000932068
6,open_close,52.035567602319276,,1,19->7,0.034796399995684624
