iter,move,obj,temp,accepted,detail,elapsed
38,swap,44.127399361458615,0.95,0,revert 18->15,0.11339419998694211
39,swap,44.127399361458615,0.95,0,revert 10->19,0.11824320000596344
40,swap,44.127399361458615,0.95,0,revert 3->5,0.12193919997662306
41,swap,44.127399361458615,0.9025,0,revert 12->15,0.12513089994899929
42,swap,45.044075179033996,0.9025,1,3->4,0.1314849000191316
43,swap,45.044075179033996,0.9025,0,revert 10->3,0.13560869998764247
44,swap,45.044075179033996,0.9025,0,revert 4->9,0.13971160002984107
45,swap,45.044075179033996,0.9025,0,revert 18->6,0.1441867999965325
46,swap,45.044075179033996,0.9025,0,revert 18->3,0.14749090000987053
47,swap,45.044075179033996,0.9025,0,revert 12->15,0.15261999994982034
48,swap,45.044075179033996,0.9025,0,revert 12->14,0.15780929999891669
49,swap,45.044075179033996,0.9025,0,revert 10->3,0.16094390000216663
50,swap,45.044075179033996,0.9025,0,revert 4->15,0.16462199995294213
51,swap,45.044075179033996,0.9025,0,revert 18->2,0.16811349999625236
52,swap,45.044075179033996,0.9025,0,revert 10->6,0.1701298999832943
53,swap,45.03410558852856,0.9025,1,4->14,0.1720835999585688
54,swap,45.03410558852856,0.9025,0,revert 18->0,0.17528990004211664
55,swap,45.03410558852856,0.9025,0,revert 14->7,0.17900330002885312
56,swap,45.03410558852856,0.9025,0,revert 14->11,0.1834692000411451
57,swap,45.03410558852856,0.9025,0,revert 14->0,0.1868739000055939
58,swap,45.03410558852856,0.9025,0,revert 10->16,0.19098279997706413
59,swap,45.03410558852856,0.9025,0,revert 14->19,0.19444909994490445
60,swap,45.03410558852856,0.9025,0,revert 14->8,0.1976089000236243
61,swap,45.03410558852856,0.8573749999999999,0,revert 18->9,0.20073359995149076
62,swap,45.03410558852856,0.8573749999999999,0,revert 10->9,0.20390079997014254
63,swap,45.03410558852856,0.8573749999999999,0,revert 18->3,0.20706299995072186
64,swap,45.03410558852856,0.8573749999999999,0,revert 14->6,0.20916610001586378
65,swap,44.99995614031927,0.8573749999999999,1,18->16,0.21077490004245192
66,swap,44.99995614031927,0.8573749999999999,0,revert 10->13,0.2133922999491915
67,swap,42.94602831323076,0.8573749999999999,1,14->11,0.2145533999428153
68,swap,45.49413038877318,0.8573749999999999,1,10->4,0.22081940004136413
69,swap,45.48551562016526,0.8573749999999999,1,16->18,0.2220567000331357
70,swap,45.48551562016526,0.8573749999999999,0,revert 4->8,0.2239623999921605
71,swap,45.48551562016526,0.8573749999999999,0,revert 11->7,0.22616209997795522
72,swap,45.48551562016526,0.8573749999999999,0,revert 4->15,0.22980239999014884
73,swap,45.48551562016526,0.8573749999999999,0,revert 4->17,0.23301199998240918
74,swap,45.28165253711868,0.8573749999999999,1,4->6,0.23469429998658597
75,swap,45.28165253711868,0.8573749999999999,0,revert 11->15,0.2370509000029415
76,swap,45.28165253711868,0.8573749999999999,0,revert 11->17,0.23971480003092438
77,swap,45.28165253711868,0.8573749999999999,0,revert 12->16,0.24173859995789826
78,swap,45.28165253711868,0.8573749999999999,0,revert 12->13,0.24402159999590367
79,swap,45.28165253711868,0.8573749999999999,0,revert 6->14,0.24681859998963773
80,swap,45.28165253711868,0.8573749999999999,0,revert 12->7,0.2494963000062853
81,swap,45.28165253711868,0.8145062499999999,0,revert 11->5,0.25164030003361404
82,swap,45.28165253711868,0.8145062499999999,0,revert 18->13,0.2536515999818221
83,swap,45.28165253711868,0.8145062499999999,0,revert 18->10,0.2555296999635175
84,swap,45.28165253711868,0.8145062499999999,0,revert 6->1,0.25756119994912297
85,swap,45.28165253711868,0.8145062499999999,0,revert 6->7,0.2594473999924958
86,swap,45.28165253711868,0.8145062499999999,0,revert 18->9,0.2617675999645144
87,swap,45.28165253711868,0.8145062499999999,0,revert 12->14,0.2636174999643117
88,swap,45.28165253711868,0.8145062499999999,0,revert 18->14,0.2656237999908626
89,swap,45.28165253711868,0.8145062499999999,0,revert 18->19,0.2674911000067368
90,swap,45.28165253711868,0.8145062499999999,0,revert 11->1,0.26938569999765605
91,swap,45.28165253711868,0.8145062499999999,0,revert 18->15,0.2716766999801621
92,swap,45.28165253711868,0.8145062499999999,0,revert 6->13,0.273658899939619
93,swap,45.28165253711868,0.8145062499999999,0,revert 6->9,0.27628670004196465
94,swap,45.28165253711868,0.8145062499999999,0,revert 11->16,0.27906750002875924
95,swap,45.28165253711868,0.8145062499999999,0,revert 18->13,0.28097139997407794
96,swap,45.28165253711868,0.8145062499999999,0,revert 12->7,0.2828465000493452
97,swap,44.84021209598742,0.8145062499999999,1,11->10,0.283996699959971
98,swap,44.84021209598742,0.8145062499999999,0,revert 18->0,0.285886500030756
99,swap,44.84021209598742,0.8145062499999999,0,revert 10->14,0.2878790999529883
100,swap,44.127399361458615,0.8145062499999999,1,6->3,0.2890275999670848
101,swap,44.127399361458615,0.7737809374999999,0,revert 10->0,0.29087989998515695
102,swap,43.98736197342538,0.7737809374999999,1,18->5,0.29202089994214475
103,swap,43.98736197342538,0.7737809374999999,0,revert 5->0,0.294803399941884
104,swap,44.90403779100076,0.7737809374999999,1,3->4,0.2968467000173405
105,swap,44.90403779100076,0.7737809374999999,0,revert 10->18,0.2988018000032753
106,swap,44.90403779100076,0.7737809374999999,0,revert 10->6,0.3006906999507919
107,swap,44.90403779100076,0.7737809374999999,0,revert 5->1,0.30288169998675585
108,swap,45.345478232132024,0.7737809374999999,1,10->11,0.30482319998554885
109,swap,45.04083627830249,0.7737809374999999,1,12->1,0.30624409997835755
110,swap,45.04083627830249,0.7737809374999999,0,revert 11->18,0.30872099997941405
111,swap,45.04083627830249,0.7737809374999999,0,revert 1->6,0.31152420002035797
112,swap,45.04083627830249,0.7737809374999999,0,revert 5->0,0.3146483999444172
113,swap,45.04083627830249,0.7737809374999999,0,revert 4->14,0.3189779999665916
114,swap,45.04083627830249,0.7737809374999999,0,revert 11->3,0.32196319999638945
115,swap,45.04083627830249,0.7737809374999999,0,revert 5->3,0.32479360001161695
116,swap,45.04083627830249,0.7737809374999999,0,revert 5->17,0.3278478999854997
117,swap,45.04083627830249,0.7737809374999999,0,revert 5->15,0.3305380999809131
118,swap,45.04083627830249,0.7737809374999999,0,revert 11->16,0.33287769998423755
119,swap,45.04083627830249,0.7737809374999999,0,revert 5->10,0.33551600005012006
120,swap,45.04083627830249,0.7737809374999999,0,revert 4->12,0.3382038000272587
121,swap,45.04083627830249,0.7350918906249998,0,revert 11->14,0.3405096000060439
122,swap,45.07819511453983,0.7350918906249998,1,1->17,0.3420800999738276
123,swap,45.07819511453983,0.7350918906249998,0,revert 17->3,0.3461234000278637
124,swap,45.07819511453983,0.7350918906249998,0,revert 11->3,0.34824700001627207
125,swap,45.07819511453983,0.7350918906249998,0,revert 5->6,0.3501023999415338
126,swap,45.07819511453983,0.7350918906249998,0,revert 4->7,0.3524518000194803
127,swap,45.07819511453983,0.7350918906249998,0,revert 11->10,0.3551043999614194
128,swap,45.07819511453983,0.7350918906249998,0,revert 11->2,0.35696300002746284
129,swap,45.07819511453983,0.7350918906249998,0,revert 5->14,0.35882399999536574
130,swap,45.07819511453983,0.7350918906249998,0,revert 11->19,0.36102449998725206
131,swap,45.07819511453983,0.7350918906249998,0,revert 4->16,0.3642430000472814
132,swap,45.07819511453983,0.7350918906249998,0,revert 5->10,0.3672375000314787
133,swap,45.07819511453983,0.7350918906249998,0,revert 17->2,0.36962040001526475
134,swap,45.07819511453983,0.7350918906249998,0,revert 11->10,0.3714884000364691
135,swap,45.07819511453983,0.7350918906249998,0,revert 11->9,0.37332919996697456
136,swap,45.06608245961749,0.7350918906249998,1,17->19,0.3745138000231236
137,swap,45.06608245961749,0.7350918906249998,0,revert 19->0,0.3766219000099227
138,swap,45.06608245961749,0.7350918906249998,0,revert 4->1,0.37957079999614507
139,swap,45.21473461625864,0.7350918906249998,1,5->16,0.3809816000284627
140,swap,45.21473461625864,0.7350918906249998,0,revert 11->12,0.38369889999739826
141,swap,45.19097264084121,0.6983372960937497,1,16->8,0.3852119999937713
142,swap,45.206119847650726,0.6983372960937497,1,8->18,0.3863952000392601
143,swap,45.45915344604016,0.6983372960937497,1,19->9,0.38783959997817874
144,swap,45.45915344604016,0.6983372960937497,0,revert 11->19,0.3897959999740124
145,swap,45.45915344604016,0.6983372960937497,0,revert 11->0,0.392029199982062
146,swap,45.45915344604016,0.6983372960937497,0,revert 4->6,0.3952108999947086
147,swap,45.45915344604016,0.6983372960937497,0,revert 4->17,0.39842340000905097
148,swap,45.45915344604016,0.6983372960937497,0,revert 4->8,0.40138369996566325
149,swap,45.44400623923064,0.6983372960937497,1,18->8,0.4026900000171736
150,swap,45.44400623923064,0.6983372960937497,0,revert 11->15,0.40456699999049306
151,swap,45.44400623923064,0.6983372960937497,0,revert 4->0,0.4066508000250906
152,swap,45.44400623923064,0.6983372960937497,0,revert 11->1,0.4089170000515878
153,swap,45.44400623923064,0.6983372960937497,0,revert 11->5,0.41102360002696514
154,swap,45.44400623923064,0.6983372960937497,0,revert 11->6,0.4129178000148386
155,swap,45.44400623923064,0.6983372960937497,0,revert 4->2,0.4147611999651417
156,swap,45.44400623923064,0.6983372960937497,0,revert 4->19,0.4169078000122681
157,swap,45.44400623923064,0.6983372960937497,0,revert 8->10,0.4187876000069082
158,swap,45.44400623923064,0.6983372960937497,0,revert 4->1,0.4206415000371635
159,swap,45.44400623923064,0.6983372960937497,0,revert 11->16,0.42249000002630055
160,swap,45.44400623923064,0.6983372960937497,0,revert 8->15,0.42446609993930906
161,swap,45.45915344604016,0.6634204312890623,1,8->18,0.4256419000448659
162,swap,45.45915344604016,0.6634204312890623,0,revert 11->1,0.42762169998604804
163,swap,45.45915344604016,0.6634204312890623,0,revert 4->0,0.42949370003771037
164,swap,45.45915344604016,0.6634204312890623,0,revert 9->10,0.4313426000298932
165,swap,45.45915344604016,0.6634204312890623,0,revert 4->5,0.43332099996041507
166,swap,45.45915344604016,0.6634204312890623,0,revert 9->7,0.4351698999525979
167,swap,45.45915344604016,0.6634204312890623,0,revert 9->7,0.43699309998191893
168,swap,45.45915344604016,0.6634204312890623,0,revert 11->0,0.4388371000532061
169,swap,45.45915344604016,0.6634204312890623,0,revert 18->14,0.440694099990651
170,swap,45.45915344604016,0.6634204312890623,0,revert 9->5,0.4425371000543237
171,swap,45.45915344604016,0.6634204312890623,0,revert 11->5,0.4447013000026345
172,swap,45.45915344604016,0.6634204312890623,0,revert 11->5,0.4466225999640301
173,swap,45.45915344604016,0.6634204312890623,0,revert 11->2,0.44902810000348836
174,swap,45.45915344604016,0.6634204312890623,0,revert 18->15,0.45146859996020794
175,swap,45.45915344604016,0.6634204312890623,0,revert 18->17,0.4545069000450894
176,swap,45.45915344604016,0.6634204312890623,0,revert 18->2,0.4578275999519974
177,swap,45.45915344604016,0.6634204312890623,0,revert 18->7,0.4606260999571532
178,swap,45.45915344604016,0.6634204312890623,0,revert 4->13,0.4625639000441879
179,swap,45.45915344604016,0.6634204312890623,0,revert 9->14,0.4643975000362843
180,swap,45.45915344604016,0.6634204312890623,0,revert 9->14,0.4668806999688968
181,swap,45.45915344604016,0.6302494097246091,0,revert 11->16,0.46873399999458343
182,swap,45.45915344604016,0.6302494097246091,0,revert 9->17,0.47059669997543097
183,swap,45.45915344604016,0.6302494097246091,0,revert 4->2,0.47245240001939237
184,swap,45.45915344604016,0.6302494097246091,0,revert 4->15,0.4743484000209719
185,swap,45.45915344604016,0.6302494097246091,0,revert 18->15,0.4761924999766052
186,swap,45.45915344604016,0.6302494097246091,0,revert 4->3,0.4784271999960765
187,swap,45.45915344604016,0.6302494097246091,0,revert 9->3,0.4802845000522211
188,swap,45.45915344604016,0.6302494097246091,0,revert 4->12,0.48236370005179197
189,swap,45.45915344604016,0.6302494097246091,0,revert 4->10,0.4847179000498727
190,swap,45.45915344604016,0.6302494097246091,0,revert 4->7,0.4869541999651119
191,swap,45.45915344604016,0.6302494097246091,0,revert 18->7,0.4888630999485031
192,swap,45.467768214648075,0.6302494097246091,1,18->16,0.4900077000493184
193,swap,45.467768214648075,0.6302494097246091,0,revert 4->18,0.4918704000301659
194,swap,45.388225703555904,0.6302494097246091,1,9->15,0.4930181000381708
195,swap,45.388225703555904,0.6302494097246091,0,revert 15->14,0.4960625000530854
196,swap,45.388225703555904,0.6302494097246091,0,revert 16->12,0.5006836999673396
197,swap,45.388225703555904,0.6302494097246091,0,revert 4->18,0.5040455999551341
198,swap,45.388225703555904,0.6302494097246091,0,revert 4->3,0.5074611000018194
199,swap,45.388225703555904,0.6302494097246091,0,revert 16->13,0.511151900049299
200,swap,45.388225703555904,0.6302494097246091,0,revert 11->10,0.5145378999877721
