City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Verona,250,10.968980334929709,45.4387499689377,473.78625679016113,146
Verona,250,10.99145746925054,45.43089394235134,314.9640350341797,146
Verona,250,10.962920900677679,45.419681320121946,665.9289855957031,146
Verona,250,11.025127131158165,45.438011316138834,426.12035179138184,146
Verona,250,10.944011689933447,45.44434336445235,702.5025825500488,146
Verona,250,10.950667071809562,45.44245253806008,714.0571212768555,146
Verona,250,11.032802429574218,45.45014396939072,478.9188575744629,146
Verona,250,10.98373857325683,45.433218050492286,647.9076766967773,146
Verona,250,10.983763007411225,45.409798209204055,609.7663402557373,146
Verona,250,11.01057208255832,45.43907481729211,742.930757522583,146
Verona,250,10.98000601575483,45.4576453549716,516.6658821105957,146
Verona,250,10.961549974240532,45.451090290090676,610.4148139953613,146
Verona,250,10.976611776800475,45.448341903482685,438.4140319824219,146
Verona,250,10.959029002859058,45.445862720864305,496.13475799560547,146
Verona,250,10.994335321532617,45.450487007207514,632.4665699005127,146
Verona,250,10.977553715267996,45.42677208558949,477.5407409667969,146
Verona,250,11.033748160142201,45.43838953378327,245.05225372314453,146
Verona,250,10.993888446823183,45.44157880110435,699.606388092041,146
Verona,250,11.001411099809271,45.45117436602787,654.2142009735107,146
Verona,250,11.00079847926665,45.454835301575265,547.9210090637207,146
Verona,250,10.966232250152533,45.436553186622824,349.5230350494385,146
Verona,250,10.947128840230508,45.43641623997404,449.44267654418945,146
Verona,250,10.987693366361238,45.41822363118618,528.3489685058594,146
Verona,250,10.973372152389183,45.409446066635766,291.03736114501953,146
Verona,250,10.977187603724792,45.41275720185211,521.4121608734131,146
Verona,250,10.965682162378016,45.45020994728692,668.5545864105225,146
Verona,250,10.98529749593401,45.457611147297264,420.2828845977783,146
Verona,250,11.019868190100441,45.451380992335935,824.9191551208496,146
Verona,250,10.976899237780511,45.43454514704264,744.658525466919,146
Verona,250,11.010406058815745,45.43171462184445,387.7366542816162,146
Verona,250,10.984516113312546,45.43561747694698,735.8968849182129,146
Verona,250,11.026888398543369,45.451387914588686,437.45938301086426,146
Verona,250,10.965023250219604,45.41776640637149,654.8106384277344,146
Verona,250,10.987435020212992,45.4424940536397,767.696849822998,146
Verona,250,10.949624442405176,45.4566720230779,161.57214736938477,146
Verona,250,10.978343038821908,45.441061693117774,491.97254180908203,146
Verona,250,11.026636360832892,45.443665407676455,564.3545722961426,146
Verona,250,10.95298649953316,45.42009556377298,594.2311973571777,146
Verona,250,11.024536594642239,45.44139759183218,636.7171936035156,146
Verona,250,11.029013256986142,45.439422238365715,291.7865047454834,146
Verona,250,10.962663592337131,45.44771900615818,685.1116390228271,146
Verona,250,10.95987399704988,45.414961508854525,494.1586437225342,146
Verona,250,10.989872566728913,45.44983525703686,766.1239490509033,146
Verona,250,11.007775762474308,45.43759833234027,568.1193294525146,146
Verona,250,10.989452209498948,45.41598175812184,766.5769462585449,146
Verona,250,10.945822146751514,45.43364134880419,420.11631202697754,146
Verona,250,11.018132495755886,45.43396980410973,364.13306045532227,146
Verona,250,10.983538145674475,45.427394355382255,392.47855949401855,146
Verona,250,11.020982417337429,45.44098186869767,773.898359298706,146
Verona,250,11.0287683058122,45.44460504306724,587.5808906555176,146
Verona,250,10.950339325124014,45.41714655408182,912.0046768188477,146
Verona,250,10.974513725447402,45.42368959731384,523.6261520385742,146
Verona,250,10.99601913200875,45.436114594864264,561.7515068054199,146
Verona,250,10.971008602876346,45.433727526843434,661.4872055053711,146
Verona,250,10.987338488280736,45.447793343792306,767.4009552001953,146
Verona,250,10.960071662174759,45.44834538364009,584.4773445129395,146
Verona,250,10.972282994425198,45.44858517642475,585.5520610809326,146
Verona,250,10.965415307628398,45.413745982904345,530.1803913116455,146
Verona,250,11.0217818640094,45.44387501507579,568.425594329834,146
Verona,250,10.963540229044595,45.44042845048692,428.48386001586914,146
Verona,250,10.979269565090053,45.44982788097649,621.0797309875488,146
Verona,250,10.96732216883116,45.423275875003874,268.3743667602539,146
Verona,250,10.96449486733625,45.445225666638585,666.5774765014648,146
Verona,250,11.003568868308632,45.44583545671474,480.1986904144287,146
Verona,250,10.94443636649805,45.44036265279432,658.1559982299805,146
Verona,250,10.99049508058691,45.41235961207719,744.2098655700684,146
Verona,250,10.989088330606378,45.45310089764426,500.96735763549805,146
Verona,250,10.978795883577597,45.420885279963365,558.6750469207764,146
Verona,250,10.964489137526357,45.42648611080067,113.96330261230469,146
Verona,250,11.023184763948207,45.4492924951017,547.2977275848389,146
Verona,250,10.97117069395611,45.44564611411414,629.3427238464355,146
Verona,250,11.027381912966195,45.43803308695443,508.40824127197266,146
Verona,250,10.9603154492569,45.41757002676631,603.2397766113281,146
Verona,250,10.959589888211092,45.419830802647674,522.8294296264648,146
Verona,250,10.95530308511242,45.44478139003215,620.9065341949463,146
Verona,250,11.02417586689578,45.44416219499605,475.4778137207031,146
Verona,250,10.953632759301334,45.417372234104285,667.3553848266602,146
Verona,250,10.995430415557186,45.43113692747162,395.26456451416016,146
Verona,250,10.956142991537638,45.45168310713084,314.26694107055664,146
Verona,250,10.997903714380133,45.40983917449407,347.86472511291504,146
Verona,250,10.958254965487898,45.45071233810527,571.6629638671875,146
Verona,250,10.970426994119943,45.43674951985346,698.4567031860352,146
Verona,250,10.952144634060975,45.45059905364212,336.79311752319336,146
Verona,250,10.96697738654312,45.44256478260978,643.7531852722168,146
Verona,250,10.991321504957767,45.43587077828365,640.9765625,146
Verona,250,10.999999235999997,45.428333487619994,20.532508850097656,146
Verona,250,11.003420707740444,45.43692494081532,321.1433353424072,146
Verona,250,10.963542366046658,45.43535379235558,163.55373764038086,146
Verona,250,10.994925579634023,45.44657026172909,284.51915740966797,146
Verona,250,10.985002082639708,45.452528517533686,426.1680793762207,146
Verona,250,11.01259122301081,45.44242623696985,593.7083911895752,146
Verona,250,10.970251936015803,45.41305189052667,70.25451469421387,146
Verona,250,10.985008671545696,45.44560825908957,810.0629329681396,146
Verona,250,10.997871096191732,45.44597958587823,499.405460357666,146
Verona,250,11.0155291836906,45.444982579244275,485.67909812927246,146
Verona,250,10.987184009732015,45.42814408095009,193.76208114624023,146
Verona,250,10.97449204100501,45.457627008429846,415.0954532623291,146
Verona,250,11.032810090332422,45.44743231210523,401.0661087036133,146
Verona,250,10.957353223574195,45.44789043349554,512.258716583252,146
Verona,250,10.994262772609302,45.44406438141188,430.732213973999,146
Verona,250,11.017862945088536,45.44052051926561,825.2426795959473,146
Verona,250,10.96894364805551,45.44884097962678,660.6630764007568,146
Verona,250,10.981557064817146,45.437802803204846,532.4016494750977,146
Verona,250,10.967747952209127,45.41923671066992,692.7053985595703,146
Verona,250,10.961324979701319,45.44384414967729,601.6167373657227,146
Verona,250,11.016704077350191,45.4323767551531,309.7471580505371,146
Verona,250,10.985516158398992,45.415372053272854,613.5837097167969,146
Verona,250,10.986413666395025,45.45506786738866,583.2195339202881,146
Verona,250,10.995987551727813,45.412956046663545,464.0211944580078,146
Verona,250,10.961241799986109,45.42176819151198,429.4632453918457,146
Verona,250,10.967510559690085,45.410583672315056,185.74940872192383,146
Verona,250,10.965467706943189,45.421126024823316,579.1860504150391,146
Verona,250,10.994433141732332,45.41038190353747,716.4574546813965,146
Verona,250,10.956238302476866,45.420201527204824,708.8032150268555,146
Verona,250,10.95832842675129,45.44295316001349,530.0936813354492,146
Verona,250,10.972312953589562,45.44325382388707,526.9387054443359,146
Verona,250,10.957151785347728,45.41711026800221,692.8285121917725,146
Verona,250,10.987048037811178,45.451024176590714,576.1456184387207,146
Verona,250,11.02788435689066,45.44800155992945,443.1115550994873,146
Verona,250,11.022451273922815,45.43264699767125,276.4825096130371,146
Verona,250,10.981050143802227,45.43483633305099,704.2796535491943,146
Verona,250,10.999309982033616,45.44367953121619,514.3647384643555,146
Verona,250,10.948273885145264,45.43940098320667,642.5854511260986,146
Verona,250,10.949098420088045,45.43508862346736,385.1583557128906,146
Verona,250,11.006912227194533,45.43141353683838,381.5052852630615,146
Verona,250,10.992154868818007,45.44833646935447,723.0475883483887,146
Verona,250,10.999377438062742,45.41171095950618,203.3682632446289,146
Verona,250,11.018810742345089,45.4442364875318,817.1168613433838,146
Verona,250,10.980993038968696,45.4409050246782,636.2155323028564,146
Verona,250,10.981720323500726,45.42962041071895,263.72975730895996,146
Verona,250,10.997968314508341,45.45087148328726,829.4623355865479,146
Verona,250,11.003616178400167,45.43942891555326,753.4392700195312,146
Verona,250,10.984377826902335,45.443306927991785,611.1504192352295,146
Verona,250,10.993996370898744,45.43723902396026,673.0433921813965,146
Verona,250,11.023089318618377,45.439300861483154,421.24270248413086,146
Verona,250,10.95764532476238,45.424967092210586,268.22611236572266,146
Verona,250,10.969732574048422,45.41719039433473,622.3415241241455,146
Verona,250,11.001175057652576,45.44828079732529,478.80659675598145,146
Verona,250,10.958343205313549,45.42231660272199,490.478084564209,146
Verona,250,11.015425933410778,45.44233265547015,688.5011863708496,146
Verona,250,10.964503487111674,45.42355564604768,401.7693347930908,146
Verona,250,10.986530991656355,45.43354186973924,543.6461524963379,146
Verona,250,10.968753488913574,45.44430674482054,690.1965789794922,146
Verona,250,10.982926491383504,45.456497475118354,771.1181259155273,146
Verona,250,10.98215967335023,45.45335632826108,463.0308074951172,146
Verona,250,10.9793490650687,45.443180935105886,340.0704650878906,146
Verona,250,10.97702868441704,45.422503270443315,618.0275573730469,146
Verona,250,10.992829467142368,45.41354247715233,682.6390037536621,146
Verona,250,10.968994640408747,45.42170251947246,552.611795425415,146
Verona,250,10.967643615343269,45.43462200580509,472.1390838623047,146
Verona,250,11.001010117103245,45.43278495001847,290.20076179504395,146
Verona,250,10.96359411798969,45.453245859112904,551.1457824707031,146
Verona,250,10.966882991981022,45.44025487488567,438.18345069885254,146
Verona,250,10.977128117266966,45.45687831502969,512.3132152557373,146
Verona,250,10.996213190706953,45.43946812188137,620.0821876525879,146
Verona,250,10.97715075031229,45.43132336615565,850.7521591186523,146
Verona,250,11.013724826197492,45.43908567343132,747.2672920227051,146
Verona,250,10.992454785520344,45.439815866592845,650.522289276123,146
Verona,250,10.988060469908953,45.43593641921877,545.7126274108887,146
Verona,250,10.971074281604025,45.45799217973549,249.48057746887207,146
Verona,250,10.954644040952179,45.44988054459262,360.5776062011719,146
Verona,250,10.959596606819847,45.42471660160274,216.54044151306152,146
Verona,250,10.972843052607203,45.41871302685868,621.6921215057373,146
Verona,250,11.003251116829995,45.442998772143575,580.7609252929688,146
Verona,250,10.962571862009833,45.415777011978555,641.287618637085,146
Verona,250,10.963654373952275,45.442360193484,573.4209251403809,146
Verona,250,10.987283927937613,45.41025866330401,871.0337333679199,146
Verona,250,10.94701483649123,45.450094489670526,139.6075954437256,146
Verona,250,10.996747444311497,45.433466467970916,437.44713592529297,146
Verona,250,11.019521618774979,45.44797627054372,702.3106918334961,146
Verona,250,10.947079320423693,45.45615170778034,182.344144821167,146
Verona,250,11.024195976386448,45.45134960450666,339.0095462799072,146
Verona,250,10.980389086054409,45.42495521276049,402.8105697631836,146
Verona,250,10.959490286259747,45.44050844116174,498.3049945831299,146
Verona,250,10.97630940064754,45.44374618107839,614.6721820831299,146
Verona,250,10.98147617780195,45.422512447395185,369.60293197631836,146
Verona,250,10.993706971973255,45.43358885767543,526.1386241912842,146
