City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Vicenza,125,11.531877754330933,45.55272844717725,672.0015830993652,102
Vicenza,125,11.571069831925687,45.54208834476804,291.3106460571289,102
Vicenza,125,11.523259648715008,45.553699743581475,460.9869155883789,102
Vicenza,125,11.545310376854085,45.54471864439039,673.8062515258789,102
Vicenza,125,11.538434103437087,45.561144340662196,494.91547775268555,102
Vicenza,125,11.540740355692325,45.553111901174056,452.7242946624756,102
Vicenza,125,11.524752648322352,45.54059216268783,301.04002380371094,102
Vicenza,125,11.558004860209689,45.55600893009095,601.2680110931396,102
Vicenza,125,11.558701102819215,45.54373771013194,639.0157432556152,102
Vicenza,125,11.519787744201343,45.55552725535995,559.7012214660645,102
Vicenza,125,11.517317553341277,45.53651947604761,281.3512077331543,102
Vicenza,125,11.511418222708693,45.535674826414095,608.1468181610107,102
Vicenza,125,11.558850611060203,45.54697937537497,712.0403633117676,102
Vicenza,125,11.563244882666991,45.55014540815674,498.9954833984375,102
Vicenza,125,11.543063797714183,45.54824262102856,728.9411468505859,102
Vicenza,125,11.518849166774688,45.54208607635108,581.9186744689941,102
Vicenza,125,11.529107973129419,45.543251405001236,477.59267807006836,102
Vicenza,125,11.534929146717303,45.546211353405674,528.9913749694824,102
Vicenza,125,11.564307513815736,45.54616986409724,427.3843879699707,102
Vicenza,125,11.5510138769603,45.559019983181905,275.8433952331543,102
Vicenza,125,11.550838026687344,45.55169098871874,587.6210556030273,102
Vicenza,125,11.555751800690173,45.55324685776301,574.9306926727295,102
Vicenza,125,11.54134559474119,45.55949298469812,561.2683601379395,102
Vicenza,125,11.546031342878306,45.54777330741486,550.1329498291016,102
Vicenza,125,11.521270771088409,45.53416682052999,97.09972381591797,102
Vicenza,125,11.527927254472196,45.547361742296815,557.0903282165527,102
Vicenza,125,11.54922011133857,45.55566022662519,234.37775993347168,102
Vicenza,125,11.535725621757365,45.55917738717665,690.5566596984863,102
Vicenza,125,11.564676138951521,45.554153937178334,404.5078926086426,102
Vicenza,125,11.555904960624925,45.54376233581273,360.35980796813965,102
Vicenza,125,11.57491296623879,45.54665346468728,344.0447521209717,102
Vicenza,125,11.52772530390944,45.55029215913481,553.0066223144531,102
Vicenza,125,11.562948054836639,45.56277388908703,377.96565437316895,102
Vicenza,125,11.521418987572183,45.55280215083654,483.9762153625488,102
Vicenza,125,11.520075542023738,45.53977276398289,390.78716468811035,102
Vicenza,125,11.541623863892031,45.544897704396895,864.5445938110352,102
Vicenza,125,11.528816795463793,45.55736064726035,169.47662925720215,102
Vicenza,125,11.524884321897424,45.54870015284061,645.9415435791016,102
Vicenza,125,11.532563166067282,45.5579187973203,449.9831848144531,102
Vicenza,125,11.527640214668072,45.542316619174066,257.8055114746094,102
Vicenza,125,11.530138000107057,45.5491697929054,618.9825668334961,102
Vicenza,125,11.57471326935658,45.54410762225368,500.2735176086426,102
Vicenza,125,11.516975892018733,45.55181524064496,216.7627944946289,102
Vicenza,125,11.541355384083896,45.562406960755105,480.26831436157227,102
