City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Casteddu/Cagliari,400,9.119642678638133,39.22694693785472,555.1699485778809,680
Casteddu/Cagliari,400,9.130575183243373,39.20963452853492,494.71891021728516,680
Casteddu/Cagliari,400,9.199840459318752,39.24344760001077,476.22030448913574,680
Casteddu/Cagliari,400,9.146267696374032,39.26021398860083,630.640697479248,680
Casteddu/Cagliari,400,9.096172950798348,39.255504339552346,194.0153694152832,680
Casteddu/Cagliari,400,9.107818092628682,39.22492904830547,525.6332740783691,680
Casteddu/Cagliari,400,9.137879598978932,39.19811885587268,286.4563980102539,680
Casteddu/Cagliari,400,9.13285815782061,39.24920201456722,587.6710739135742,680
Casteddu/Cagliari,400,9.173101395523117,39.25164976911006,447.5498676300049,680
Casteddu/Cagliari,400,9.162847445502603,39.26022321217099,318.98166275024414,680
Casteddu/Cagliari,400,9.14360205121083,39.25187767961263,809.1249828338623,680
Casteddu/Cagliari,400,9.132667538641323,39.22478902097976,572.0481147766113,680
Casteddu/Cagliari,400,9.099069235326604,39.23372982335844,804.1188888549805,680
Casteddu/Cagliari,400,9.191449489119128,39.23606836919692,681.1288604736328,680
Casteddu/Cagliari,400,9.117350881469795,39.21065095568944,520.6615543365479,680
Casteddu/Cagliari,400,9.13654722949146,39.24012513772969,546.1124725341797,680
Casteddu/Cagliari,400,9.124533757205139,39.2176315913595,781.1932334899902,680
Casteddu/Cagliari,400,9.120153645581137,39.24850190610627,603.8526458740234,680
Casteddu/Cagliari,400,9.135810056765976,39.262829775142535,463.2304992675781,680
Casteddu/Cagliari,400,9.160715705174365,39.251980068750726,259.59892082214355,680
Casteddu/Cagliari,400,9.115130675901504,39.25614421475747,347.07780838012695,680
Casteddu/Cagliari,400,9.148967845444572,39.1946428375927,476.1148262023926,680
Casteddu/Cagliari,400,9.193164600661149,39.2444218832503,400.887903213501,680
Casteddu/Cagliari,400,9.139985601713382,39.20528890286966,457.53235816955566,680
Casteddu/Cagliari,400,9.103580896311026,39.21753572119991,713.5519542694092,680
Casteddu/Cagliari,400,9.104371553484029,39.24304314802478,584.7938098907471,680
Casteddu/Cagliari,400,9.098746727994733,39.22411715722701,224.11248588562012,680
Casteddu/Cagliari,400,9.121998395422303,39.23300289073906,584.7804183959961,680
Casteddu/Cagliari,400,9.108679411685408,39.21619158817554,586.8088283538818,680
Casteddu/Cagliari,400,9.122211151337522,39.20902087094839,370.6601161956787,680
Casteddu/Cagliari,400,9.119645721562303,39.25156834777565,673.8404655456543,680
Casteddu/Cagliari,400,9.104125988400622,39.25261046463857,332.46129608154297,680
Casteddu/Cagliari,400,9.099001358221761,39.25345511889293,324.89055824279785,680
Casteddu/Cagliari,400,9.174254246545534,39.23933116311703,527.8298397064209,680
Casteddu/Cagliari,400,9.128559317760851,39.23530752902486,562.4252624511719,680
Casteddu/Cagliari,400,9.166048737217643,39.25367730628306,600.2767219543457,680
Casteddu/Cagliari,400,9.130396567999222,39.242939604979476,579.6375999450684,680
Casteddu/Cagliari,400,9.114013400296939,39.2213760155645,933.0954437255859,680
Casteddu/Cagliari,400,9.183872367821563,39.25706312560786,543.462329864502,680
Casteddu/Cagliari,400,9.126024487812652,39.25302775825189,569.7649993896484,680
Casteddu/Cagliari,400,9.178968494736454,39.23676472100202,430.5862922668457,680
Casteddu/Cagliari,400,9.111598575297577,39.23296921158571,706.8726844787598,680
Casteddu/Cagliari,400,9.115054662478334,39.229395872937914,640.3203048706055,680
Casteddu/Cagliari,400,9.133362296337266,39.22748696735336,446.7493553161621,680
Casteddu/Cagliari,400,9.136972338919664,39.20341471017635,540.6118774414062,680
Casteddu/Cagliari,400,9.127371920230484,39.21955454562603,792.5708503723145,680
Casteddu/Cagliari,400,9.12273073694498,39.21243251776335,554.8926105499268,680
Casteddu/Cagliari,400,9.178380161212214,39.24511162325213,556.9316654205322,680
Casteddu/Cagliari,400,9.135907309944441,39.200364128679816,550.2407264709473,680
Casteddu/Cagliari,400,9.125987817618498,39.24000344787447,625.2722854614258,680
Casteddu/Cagliari,400,9.125930978857104,39.24714156148263,616.9184608459473,680
Casteddu/Cagliari,400,9.208076845560216,39.235980580431274,219.79915618896484,680
Casteddu/Cagliari,400,9.135220746857822,39.25906867624692,673.4950485229492,680
Casteddu/Cagliari,400,9.158252621066184,39.249168539245986,477.6210117340088,680
Casteddu/Cagliari,400,9.167429500703916,39.25813190080326,448.3914604187012,680
Casteddu/Cagliari,400,9.177832635293626,39.239516495358224,705.2799987792969,680
Casteddu/Cagliari,400,9.105742291203681,39.220275871614085,531.6934852600098,680
Casteddu/Cagliari,400,9.099322789923672,39.2426376973166,415.6194534301758,680
Casteddu/Cagliari,400,9.12777489306624,39.222707320870796,805.802303314209,680
Casteddu/Cagliari,400,9.100157349262226,39.24006612457245,435.64831924438477,680
Casteddu/Cagliari,400,9.178695130741618,39.249322473688984,452.4663944244385,680
Casteddu/Cagliari,400,9.15532539752391,39.25665065958853,534.9861583709717,680
Casteddu/Cagliari,400,9.118561635416986,39.26076022294087,357.50772857666016,680
Casteddu/Cagliari,400,9.112588272548548,39.23646862770505,697.5922737121582,680
Casteddu/Cagliari,400,9.17816731380183,39.25453074302389,374.22323417663574,680
Casteddu/Cagliari,400,9.107772908278486,39.25345209214473,348.71924591064453,680
Casteddu/Cagliari,400,9.159328201030716,39.25802951261715,351.1330108642578,680
Casteddu/Cagliari,400,9.126931024750961,39.22964466376603,620.2827110290527,680
Casteddu/Cagliari,400,9.134328956312903,39.203683627981704,459.3244972229004,680
Casteddu/Cagliari,400,9.117451248803274,39.23855855813655,270.15117263793945,680
Casteddu/Cagliari,400,9.202468494266986,39.23705434895754,265.51377868652344,680
Casteddu/Cagliari,400,9.202527498685843,39.23947493592831,526.0015850067139,680
Casteddu/Cagliari,400,9.098271256278014,39.23037730726596,598.2460975646973,680
Casteddu/Cagliari,400,9.177956318571198,39.232543769215994,257.7177143096924,680
Casteddu/Cagliari,400,9.140657591248598,39.19437752385629,257.8971691131592,680
Casteddu/Cagliari,400,9.196981288953191,39.238637043346166,709.9521141052246,680
Casteddu/Cagliari,400,9.12524376392347,39.25024367122795,674.4324150085449,680
Casteddu/Cagliari,400,9.186819523593167,39.23820442277706,663.5146827697754,680
Casteddu/Cagliari,400,9.158287573198482,39.251696826764665,333.76862144470215,680
Casteddu/Cagliari,400,9.110412532145707,39.24075346264272,444.5635166168213,680
Casteddu/Cagliari,400,9.173446220776178,39.24386928680871,285.2000045776367,680
Casteddu/Cagliari,400,9.163422101386567,39.25087429218673,394.2585620880127,680
Casteddu/Cagliari,400,9.20745829353671,39.23934135298898,266.0973892211914,680
Casteddu/Cagliari,400,9.102807068525275,39.24013578481845,633.6509437561035,680
Casteddu/Cagliari,400,9.130854949226803,39.25569457669044,769.6064872741699,680
Casteddu/Cagliari,400,9.197605636756165,39.251755745152394,233.95285987854004,680
Casteddu/Cagliari,400,9.101928736165288,39.249107152284374,371.0083522796631,680
Casteddu/Cagliari,400,9.180929552393584,39.25473169088887,343.4784393310547,680
Casteddu/Cagliari,400,9.18736750315229,39.2299719044702,380.80372619628906,680
Casteddu/Cagliari,400,9.120006197174085,39.212883109722654,580.4659996032715,680
Casteddu/Cagliari,400,9.136464875586093,39.25548075033552,671.1970329284668,680
Casteddu/Cagliari,400,9.12997141359531,39.229976102026036,465.553653717041,680
Casteddu/Cagliari,400,9.136706773299972,39.221918750592195,554.6041469573975,680
Casteddu/Cagliari,400,9.174126643128172,39.25741144013211,529.030330657959,680
Casteddu/Cagliari,400,9.103354054287694,39.221015629359314,560.6103134155273,680
Casteddu/Cagliari,400,9.16874149655369,39.24826633525341,332.3622932434082,680
Casteddu/Cagliari,400,9.15606585384415,39.25196596849301,326.91800117492676,680
Casteddu/Cagliari,400,9.098015264571309,39.249952298714355,380.8131465911865,680
Casteddu/Cagliari,400,9.144899455530664,39.200111382957175,423.05001068115234,680
Casteddu/Cagliari,400,9.103797680932342,39.23506806499119,572.1318359375,680
Casteddu/Cagliari,400,9.135029357982079,39.23327938608233,507.3465824127197,680
Casteddu/Cagliari,400,9.127205656022968,39.258494199942874,416.079683303833,680
Casteddu/Cagliari,400,9.113395100339536,39.21538554452313,404.8782386779785,680
Casteddu/Cagliari,400,9.142436696057777,39.25813116278088,942.3073654174805,680
Casteddu/Cagliari,400,9.114888631569656,39.24200956575807,440.9615135192871,680
