City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Modena,175,10.93167483019024,44.64681835944417,558.4897232055664,253
Modena,175,10.897166471565932,44.655692957956944,205.01720809936523,253
Modena,175,10.926463373731446,44.65109237846194,605.4847106933594,253
Modena,175,10.909561351219972,44.63667418061764,626.3282203674316,253
Modena,175,10.899453434372555,44.642016490097674,327.836727142334,253
Modena,175,10.944751912906774,44.62760648820179,710.1130561828613,253
Modena,175,10.923889085192695,44.64032968993459,713.6744766235352,253
Modena,175,10.915112391000513,44.647808741849786,503.1049461364746,253
Modena,175,10.95226424278626,44.64098966473337,413.25397872924805,253
Modena,175,10.963423683788033,44.640067516984516,374.58676528930664,253
Modena,175,10.927046696207727,44.64057817863807,509.552921295166,253
Modena,175,10.942844105779935,44.639087183443394,713.5621910095215,253
Modena,175,10.909820109103757,44.63924457767004,445.6119155883789,253
Modena,175,10.944401943625072,44.65612311741753,708.1475296020508,253
Modena,175,10.918898458877635,44.65170123443949,543.5858688354492,253
Modena,175,10.92496271516981,44.629789039808216,309.13002014160156,253
Modena,175,10.904481293975621,44.63501587309068,537.1136283874512,253
Modena,175,10.940070378675752,44.64033575481487,656.9675025939941,253
Modena,175,10.897785810365498,44.62996110496104,461.49145126342773,253
Modena,175,10.933201018490001,44.63335361295508,395.083309173584,253
Modena,175,10.939220363436077,44.62999544462401,406.40690994262695,253
Modena,175,10.918530902380791,44.64096165813352,778.5240592956543,253
Modena,175,10.917502114845277,44.632538580601064,706.543514251709,253
Modena,175,10.951782375988508,44.63200458363433,440.2035942077637,253
Modena,175,10.90152830522363,44.636158240418446,584.477294921875,253
Modena,175,10.920708620693851,44.645722162722265,531.1940383911133,253
Modena,175,10.949860154863122,44.655588703122625,387.88169860839844,253
Modena,175,10.8940896441657,44.643208150810246,306.99996185302734,253
Modena,175,10.930116779902242,44.6403127385061,443.29598236083984,253
Modena,175,10.937499045900301,44.64083755256934,486.73289489746094,253
Modena,175,10.936398943517618,44.646601585981806,705.3675270080566,253
Modena,175,10.912844636713755,44.63638627837808,711.3250961303711,253
Modena,175,10.938188744065991,44.65775378673377,325.88725662231445,253
Modena,175,10.947682158650927,44.637740913987514,698.5798606872559,253
Modena,175,10.938241399070996,44.65272647180758,294.9309997558594,253
Modena,175,10.92638674906663,44.63780660155237,781.0256729125977,253
Modena,175,10.913855218799844,44.65520072851563,490.56219482421875,253
Modena,175,10.93138842431741,44.652862698544084,728.6945037841797,253
Modena,175,10.907931030807724,44.64287685378764,321.84490966796875,253
Modena,175,10.943177544608627,44.63472789230757,506.99345779418945,253
Modena,175,10.930278144008158,44.64417522431785,587.7127227783203,253
Modena,175,10.92730760656567,44.63478564445875,393.1299705505371,253
Modena,175,10.918619199725391,44.62849176532947,527.8751754760742,253
Modena,175,10.902556899820842,44.62954009941077,564.5994873046875,253
Modena,175,10.89761239692897,44.63837821936387,454.49460220336914,253
Modena,175,10.945641101657428,44.65293408730923,459.305850982666,253
Modena,175,10.93630165492998,44.64937610445029,783.4428443908691,253
Modena,175,10.911517045644516,44.653702116870924,345.4099998474121,253
Modena,175,10.966894380524602,44.63425655975693,454.1177558898926,253
