City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Salerno,150,14.793324208361494,40.69942694214697,136.73699378967285,611
Salerno,150,14.752290065182878,40.67931730474577,531.1443786621094,611
Salerno,150,14.790437558849003,40.66719553568614,880.4944400787354,611
Salerno,150,14.815259943076464,40.66513579773954,406.9865894317627,611
Salerno,150,14.776328522928186,40.67473969066091,568.5649452209473,611
Salerno,150,14.774011975297135,40.697300574687986,301.8184471130371,611
Salerno,150,14.778372644135178,40.67221449887433,529.4481000900269,611
Salerno,150,14.807144940501923,40.653989679757274,513.1772785186768,611
Salerno,150,14.76993065425509,40.6779765089482,1227.0079727172852,611
Salerno,150,14.770401093837881,40.68974788464498,409.2887840270996,611
Salerno,150,14.805541470799266,40.66634279955615,365.0190544128418,611
Salerno,150,14.79107153081716,40.68217329119078,385.5264472961426,611
Salerno,150,14.781625593000822,40.69295707508118,451.93480682373047,611
Salerno,150,14.777509794114534,40.68388948967194,813.719554901123,611
Salerno,150,14.76191786304775,40.682728785493325,711.3321647644043,611
Salerno,150,14.763254733878124,40.67692960436599,495.0668296813965,611
Salerno,150,14.789949683305442,40.678309467120144,469.2835102081299,611
Salerno,150,14.799585422334665,40.665835289273716,751.6406593322754,611
Salerno,150,14.803209355386043,40.65750519584509,445.1837692260742,611
Salerno,150,14.794056943240065,40.662602650352724,362.01569747924805,611
Salerno,150,14.815679706533915,40.654309083254454,350.3050193786621,611
Salerno,150,14.78421169730155,40.674740281709354,703.0705223083496,611
Salerno,150,14.783116685462037,40.689569436916486,227.75152778625488,611
Salerno,150,14.773296997231473,40.682927730630496,898.7369995117188,611
Salerno,150,14.784747230035883,40.69916995118965,317.6176509857178,611
Salerno,150,14.795238104087753,40.66416385826056,408.6037178039551,611
Salerno,150,14.810982904682763,40.66227817644016,415.5713996887207,611
Salerno,150,14.788768143541265,40.68098483999882,407.3819885253906,611
Salerno,150,14.796603446391451,40.66724578991693,816.905200958252,611
Salerno,150,14.786402187236893,40.69104842841273,134.34565353393555,611
Salerno,150,14.79263050880528,40.67339991901391,351.32305908203125,611
Salerno,150,14.776960435207412,40.69416116443953,523.8353862762451,611
Salerno,150,14.788071658335824,40.67162700071042,659.2392158508301,611
Salerno,150,14.766475340293457,40.686916911965504,747.0015850067139,611
Salerno,150,14.767582970682808,40.68382910013474,948.001220703125,611
Salerno,150,14.799311484407417,40.65969290895928,453.92808532714844,611
Salerno,150,14.785231701377237,40.669340051126184,765.3295631408691,611
Salerno,150,14.787184027446527,40.67782718069986,609.2847309112549,611
Salerno,150,14.813905282015467,40.699735952971515,53.30224609375,611
Salerno,150,14.810166711442346,40.65205405286321,645.2092132568359,611
Salerno,150,14.776834151894379,40.68790591856377,569.6459884643555,611
Salerno,150,14.77476543070241,40.69083344720358,455.0989475250244,611
Salerno,150,14.80329274431797,40.66017202600778,527.9714736938477,611
Salerno,150,14.775225556989596,40.67272761422455,419.88171005249023,611
Salerno,150,14.774135064483149,40.69472096551699,399.2555351257324,611
Salerno,150,14.814894743828582,40.65714618594312,641.6524696350098,611
Salerno,150,14.810923925510206,40.66495106075176,428.4868869781494,611
Salerno,150,14.811900521194552,40.65857020517524,438.576717376709,611
Salerno,150,14.81145141121184,40.65384150542326,514.3892765045166,611
Salerno,150,14.753776508097854,40.68076343818322,707.4640197753906,611
Salerno,150,14.756249789939316,40.67972337299596,1019.1378173828125,611
Salerno,150,14.795053053127276,40.67966665664259,255.3461742401123,611
Salerno,150,14.817499220729998,40.68252686316964,54.054908752441406,611
Salerno,150,14.769011507244205,40.67464506565749,679.2911739349365,611
Salerno,150,14.814861551610173,40.66163949997262,191.39571952819824,611
Salerno,150,14.77390522181645,40.68817995377099,889.1764335632324,611
Salerno,150,14.780377888366532,40.698247688994954,335.7824640274048,611
Salerno,150,14.787296730307178,40.667288897922326,518.3284254074097,611
Salerno,150,14.804998514775813,40.664152236252235,571.025993347168,611
Salerno,150,14.765840707031224,40.680020855979656,818.6959991455078,611
Salerno,150,14.765562778893976,40.68240153799603,796.0865783691406,611
Salerno,150,14.787687919717929,40.6832030661908,211.08702659606934,611
Salerno,150,14.81681035336869,40.651759716353,467.5816230773926,611
Salerno,150,14.776913601741608,40.677951599068976,781.3333950042725,611
Salerno,150,14.768386684580841,40.68050540395133,1124.690773010254,611
Salerno,150,14.78562129081201,40.68255250732926,234.65584182739258,611
Salerno,150,14.79902738920624,40.66930700394843,453.2319622039795,611
Salerno,150,14.791365696201096,40.675079635891436,474.4479789733887,611
Salerno,150,14.798332554139998,40.692500173229995,16.70772361755371,611
Salerno,150,14.774223461938655,40.67669430716147,684.9553680419922,611
Salerno,150,14.759763349722187,40.68969109637568,55.34453201293945,611
Salerno,150,14.763454868066896,40.67929736918169,633.6806259155273,611
Salerno,150,14.808940483560296,40.65559107169716,586.5334243774414,611
Salerno,150,14.779001228229124,40.68998196939492,365.94035720825195,611
Salerno,150,14.782795690232915,40.670577692841825,772.4070091247559,611
Salerno,150,14.797217050604269,40.671246035515104,230.81317520141602,611
Salerno,150,14.813958259302842,40.66263183961144,258.9863395690918,611
Salerno,150,14.810757579182598,40.6603894753414,317.1895637512207,611
Salerno,150,14.778975212882562,40.675255480504255,606.2724952697754,611
Salerno,150,14.807945039066484,40.664389169464634,759.3930263519287,611
Salerno,150,14.802566289711253,40.663368615860016,629.8490943908691,611
