City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Livorno,150,10.320872795709304,43.53070142169106,477.8282127380371,359
Livorno,150,10.308948599566673,43.54522835621379,482.98021697998047,359
Livorno,150,10.341030754082864,43.55962988209431,329.056396484375,359
Livorno,150,10.324918451529934,43.55325249672123,541.1245994567871,359
Livorno,150,10.322507572893285,43.5541719997055,609.9132232666016,359
Livorno,150,10.323580288313595,43.55933239032753,510.7361831665039,359
Livorno,150,10.320915091713971,43.56290737583425,417.51123046875,359
Livorno,150,10.320004128411266,43.54686086733108,473.33773040771484,359
Livorno,150,10.341715329895525,43.537486399444866,691.7450828552246,359
Livorno,150,10.336862573470857,43.52472610748428,598.911563873291,359
Livorno,150,10.315243406143782,43.54290253553609,607.4308319091797,359
Livorno,150,10.317220282991991,43.53798409624834,419.8301696777344,359
Livorno,150,10.316823812982008,43.55582767060089,487.5261039733887,359
Livorno,150,10.327383619557763,43.519906777140704,408.1282958984375,359
Livorno,150,10.330772020690393,43.565371235811654,678.6249961853027,359
Livorno,150,10.308832138904732,43.55482691586447,224.10520553588867,359
Livorno,150,10.33130132922284,43.53691427995251,443.72707748413086,359
Livorno,150,10.332596313828878,43.54616030586971,761.2499656677246,359
Livorno,150,10.32396649596937,43.536771259397014,344.7002182006836,359
Livorno,150,10.325012468589474,43.51939447000203,372.4272270202637,359
Livorno,150,10.312822740835525,43.52964055003735,597.4284629821777,359
Livorno,150,10.31993657049034,43.55528731142838,539.9749870300293,359
Livorno,150,10.331476929435807,43.55409215987177,732.1069793701172,359
Livorno,150,10.330321367615229,43.56216481980497,973.2621803283691,359
Livorno,150,10.309165055716148,43.542089829365565,521.3716201782227,359
Livorno,150,10.306268059965362,43.5367702302629,339.24285888671875,359
Livorno,150,10.329817470668853,43.55875012142252,600.2058181762695,359
Livorno,150,10.33944032087822,43.523518758114605,486.9132423400879,359
Livorno,150,10.323173702656216,43.54249620054882,671.6109466552734,359
Livorno,150,10.325089566127433,43.52683952354579,466.3755760192871,359
Livorno,150,10.324640094020936,43.54726423278819,797.5822792053223,359
Livorno,150,10.325865867493011,43.54166114769924,582.4360389709473,359
Livorno,150,10.322195957605755,43.535176091292556,340.6503143310547,359
Livorno,150,10.33007443465286,43.54924832049924,595.4231033325195,359
Livorno,150,10.3255236387839,43.52386242866854,423.6421089172363,359
Livorno,150,10.323697591598753,43.539551639873345,751.4896392822266,359
Livorno,150,10.334332402139866,43.54885886964263,422.49868392944336,359
Livorno,150,10.311910655333108,43.54483998563601,428.4341125488281,359
Livorno,150,10.31473200800643,43.54824639170835,417.8555908203125,359
Livorno,150,10.325651727480707,43.54464364281467,954.0457077026367,359
Livorno,150,10.309629662871021,43.538469312661526,472.76215744018555,359
Livorno,150,10.327739573253522,43.52214312958957,343.6075325012207,359
Livorno,150,10.326360808588513,43.56453984299668,530.4151344299316,359
Livorno,150,10.316331363553065,43.53333218031445,548.0659484863281,359
Livorno,150,10.31767710264136,43.55370378380894,437.74539947509766,359
Livorno,150,10.324527228131977,43.55073070780189,566.7287254333496,359
Livorno,150,10.31344325461012,43.53716728661401,312.0165252685547,359
Livorno,150,10.321440477272285,43.53794203995276,581.645866394043,359
Livorno,150,10.307396299571794,43.55529166440084,354.8340263366699,359
Livorno,150,10.314704805015866,43.53186973293463,355.79230880737305,359
Livorno,150,10.332197954447345,43.55993368171494,520.5730323791504,359
Livorno,150,10.317098834800909,43.56248026926943,275.6487808227539,359
Livorno,150,10.319787359526739,43.560004282345986,390.71633529663086,359
Livorno,150,10.336280669946634,43.55763722137819,570.6899375915527,359
Livorno,150,10.31892487067776,43.5616543891699,332.2776565551758,359
Livorno,150,10.327921721931258,43.55266980848669,882.8106307983398,359
Livorno,150,10.305366164696013,43.552850568232664,218.8273162841797,359
Livorno,150,10.31390010631162,43.555732585262085,437.5181007385254,359
Livorno,150,10.327522477759773,43.547303292355764,671.1788558959961,359
Livorno,150,10.317142593767917,43.54099959061852,416.2002143859863,359
Livorno,150,10.322291312988227,43.564962041325515,641.1005859375,359
Livorno,150,10.319070763545598,43.53889859360546,430.9148406982422,359
Livorno,150,10.318972759720024,43.56416054000546,357.787353515625,359
Livorno,150,10.319588781564043,43.54999876348472,403.60609436035156,359
Livorno,150,10.342065275629286,43.532290844362045,182.12513732910156,359
Livorno,150,10.335782899418843,43.54379738298968,465.20904541015625,359
Livorno,150,10.32731232673655,43.559211599830064,630.6907348632812,359
Livorno,150,10.328398821396247,43.5418902756943,856.5073547363281,359
Livorno,150,10.312209775806542,43.542250898351135,601.8726654052734,359
Livorno,150,10.334044712491231,43.551798847830014,545.5701904296875,359
Livorno,150,10.32666446597506,43.53610761838723,442.62771224975586,359
Livorno,150,10.319173076634472,43.5420715069011,377.8590087890625,359
Livorno,150,10.338950283762571,43.535621206984224,366.16519927978516,359
Livorno,150,10.322982095553067,43.5247138252866,567.2976684570312,359
Livorno,150,10.3306155981722,43.540458085830196,781.4249992370605,359
Livorno,150,10.306755534520386,43.54209421967833,427.193302154541,359
Livorno,150,10.32933830179401,43.52093873943703,388.47428131103516,359
Livorno,150,10.318530549692868,43.53388869754267,411.9593925476074,359
Livorno,150,10.341976936851788,43.52694577225778,550.6101303100586,359
Livorno,150,10.325024178105506,43.534784486196976,395.1299934387207,359
Livorno,150,10.322583236644679,43.56200944796635,577.5033912658691,359
Livorno,150,10.312494498911834,43.54668087389332,357.58441162109375,359
Livorno,150,10.331964819790942,43.543246820114355,753.8822555541992,359
Livorno,150,10.312042479376254,43.559851658522696,473.8154640197754,359
Livorno,150,10.32237296129314,43.55667722615665,670.7416954040527,359
Livorno,150,10.30649152627098,43.55121151535195,393.671573638916,359
Livorno,150,10.325153006628256,43.56096761028138,400.83423233032227,359
Livorno,150,10.326723279239607,43.525723060295284,396.5055465698242,359
Livorno,150,10.327570287847418,43.56197714977849,746.8366470336914,359
Livorno,150,10.31524336975804,43.54601622883871,429.73677825927734,359
Livorno,150,10.335451045537237,43.55994218647524,599.3506965637207,359
Livorno,150,10.328133238597887,43.550038770267,580.8712348937988,359
Livorno,150,10.331235961647689,43.5518445022878,643.4824638366699,359
Livorno,150,10.316244722054789,43.5500061164835,390.7170829772949,359
Livorno,150,10.329663290023026,43.524396191699196,338.05103302001953,359
Livorno,150,10.312088824273282,43.551001394700464,485.48955154418945,359
Livorno,150,10.32147852098034,43.52682392374245,180.72233200073242,359
Livorno,150,10.305426036333369,43.549167579916386,256.05306243896484,359
Livorno,150,10.314868749713353,43.552881020632874,649.8376274108887,359
Livorno,150,10.32498540117331,43.55754977633677,588.2272491455078,359
Livorno,150,10.312399823906246,43.539261114526965,358.2941589355469,359
Livorno,150,10.316793840936024,43.560002772522246,368.93254470825195,359
Livorno,150,10.339884832685431,43.56151653299227,406.3681221008301,359
Livorno,150,10.306420172406863,43.54464604921807,313.1825637817383,359
Livorno,150,10.322010149793268,43.51974881301349,368.1899528503418,359
Livorno,150,10.304729897764869,43.543479352012874,251.43623733520508,359
Livorno,150,10.326657401576854,43.53875225021467,934.4422340393066,359
Livorno,150,10.317927207169385,43.54457921457787,527.5473213195801,359
Livorno,150,10.308874968352894,43.55257571867394,516.6210174560547,359
Livorno,150,10.338767590692731,43.52748724919378,400.453914642334,359
Livorno,150,10.315833975323395,43.529728924260574,401.234317779541,359
Livorno,150,10.320791318163176,43.5438443484376,437.3451957702637,359
Livorno,150,10.30926743138624,43.535944695674296,356.40900802612305,359
Livorno,150,10.329724997932662,43.54595949519294,985.4681663513184,359
Livorno,150,10.320883577032001,43.55214711686928,417.2107048034668,359
Livorno,150,10.322509045996746,43.54547073659457,606.4466514587402,359
Livorno,150,10.314596401873615,43.557891913760386,460.28097915649414,359
Livorno,150,10.324953269540726,43.563228729255705,502.20629119873047,359
Livorno,150,10.327976598965732,43.523958724341554,232.4930076599121,359
Livorno,150,10.3115753815248,43.5364010775836,402.3244857788086,359
Livorno,150,10.325400405770507,43.555076615743126,508.83947372436523,359
Livorno,150,10.336424610523432,43.552960748875265,305.8836212158203,359
Livorno,150,10.338955936254752,43.55898338055396,407.43060302734375,359
Livorno,150,10.332393292906158,43.54943822052201,538.0928726196289,359
Livorno,150,10.327547288969667,43.55654603542409,552.406494140625,359
Livorno,150,10.31158544768964,43.557409700888165,387.92845916748047,359
Livorno,150,10.321767523427024,43.522600693810524,424.7024574279785,359
Livorno,150,10.33362561919074,43.561864420365595,487.07250595092773,359
Livorno,150,10.329553300094762,43.5555854417623,538.9344253540039,359
Livorno,150,10.323338495480101,43.51794353897485,469.5465278625488,359
Livorno,150,10.334374437906643,43.52496631794307,595.8385887145996,359
Livorno,150,10.307211501082861,43.54847025360733,269.05560302734375,359
Livorno,150,10.319861093730731,43.53545344872439,509.4929962158203,359
Livorno,150,10.32504037374972,43.5216717796019,457.52857208251953,359
Livorno,150,10.318010052422288,43.557917345586,476.156982421875,359
Livorno,150,10.310363066949941,43.54852527420803,455.31652069091797,359
Livorno,150,10.315002661254626,43.53899861245084,463.5761528015137,359
Livorno,150,10.322086578855725,43.548695982706924,715.7215156555176,359
Livorno,150,10.333690488433701,43.55660714533232,681.1002578735352,359
Livorno,150,10.318059470691605,43.55175765961944,445.7455825805664,359
Livorno,150,10.337654563444355,43.560901287953854,427.8761787414551,359
Livorno,150,10.317812343543933,43.5479825529319,524.7350234985352,359
Livorno,150,10.308897875042637,43.550102268207624,409.9056205749512,359
Livorno,150,10.331750637284483,43.5571991695651,531.3284683227539,359
Livorno,150,10.32705122953696,43.517935069303824,387.6460494995117,359
Livorno,150,10.328415893312961,43.565439013476464,631.3717002868652,359
Livorno,150,10.306054810096123,43.54655359856437,357.0755081176758,359
Livorno,150,10.321206889895468,43.558529391116075,502.67097091674805,359
Livorno,150,10.321220912623826,43.540757841802225,520.5247917175293,359
Livorno,150,10.329160680902303,43.537092950631354,766.9240417480469,359
