City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Padova,175,11.875277677239662,45.42417946888777,284.6946449279785,153
Padova,175,11.866313788310489,45.383563342901105,413.90286445617676,153
Padova,175,11.868550371682616,45.40357235242605,930.9239387512207,153
Padova,175,11.885051597575481,45.39195429184891,624.5567398071289,153
Padova,175,11.859340002047436,45.399862655359485,440.26990509033203,153
Padova,175,11.88622076118251,45.396829444983894,667.985279083252,153
Padova,175,11.888689588515255,45.421408608777,408.67064666748047,153
Padova,175,11.875049727985276,45.40060764575519,634.1901245117188,153
Padova,175,11.892029359118299,45.40768526130846,449.2148551940918,153
Padova,175,11.899463966211284,45.41487707204515,642.186429977417,153
Padova,175,11.893564284956732,45.38696292656448,517.2482986450195,153
Padova,175,11.858078452894556,45.40546741680899,547.3271217346191,153
Padova,175,11.89514820140318,45.39728521820433,423.2499122619629,153
Padova,175,11.867587057192724,45.3980119941493,714.8529396057129,153
Padova,175,11.869271012548467,45.41610865223068,714.9356861114502,153
Padova,175,11.889744439466096,45.43242548879196,613.0306491851807,153
Padova,175,11.899471871687638,45.40153441605189,198.92625999450684,153
Padova,175,11.862610929426335,45.40960443854812,370.43469429016113,153
Padova,175,11.879299486288215,45.403582605756846,608.1762084960938,153
Padova,175,11.852789431913443,45.380404334522005,189.2210636138916,153
Padova,175,11.871438233098553,45.40728944843781,632.4450721740723,153
Padova,175,11.869602631745659,45.38032256560433,433.51354217529297,153
Padova,175,11.899443552153413,45.378892247615724,86.94261741638184,153
Padova,175,11.866472129193275,45.400932675753374,671.8210639953613,153
Padova,175,11.857399379558533,45.407609277421265,390.334716796875,153
Padova,175,11.88220629100334,45.41789930076318,329.41345596313477,153
Padova,175,11.865738910073967,45.40632967931216,575.0253715515137,153
Padova,175,11.879873213218795,45.392054577656566,415.91589736938477,153
Padova,175,11.885497611204901,45.430150494083826,521.2858638763428,153
Padova,175,11.894219392381176,45.42070217695035,473.90596771240234,153
Padova,175,11.867831924002564,45.39223291337688,375.5035877227783,153
Padova,175,11.867080630229687,45.37836831332698,417.0068836212158,153
Padova,175,11.892016491064506,45.425005893728624,437.6000785827637,153
Padova,175,11.897522606800168,45.425128500612225,585.8141326904297,153
Padova,175,11.885922988576691,45.3942662668259,538.8848609924316,153
Padova,175,11.87746417944893,45.42947299733058,561.4500522613525,153
Padova,175,11.873409534120066,45.38806913747244,471.7546615600586,153
Padova,175,11.87822286861169,45.40985542174973,865.1531028747559,153
