City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Barletta,75,16.274063979923415,41.31156717671699,626.379638671875,501
Barletta,75,16.29165974276512,41.307087028836875,406.8336868286133,501
Barletta,75,16.27427506049055,41.31675789838785,596.3207931518555,501
Barletta,75,16.266424983887358,41.31690818113406,748.9475936889648,501
Barletta,75,16.27156410756696,41.31323567416513,626.9527130126953,501
Barletta,75,16.27955373761675,41.311989826976166,849.9675598144531,501
Barletta,75,16.27998990070566,41.30460824935979,1132.9064712524414,501
Barletta,75,16.285727111918884,41.307257093107594,661.9921112060547,501
Barletta,75,16.28440480589854,41.3149788587498,512.9241561889648,501
Barletta,75,16.263482861644253,41.31263845220055,429.8524398803711,501
Barletta,75,16.275414435967,41.309269380037414,613.7274780273438,501
Barletta,75,16.27513910846232,41.31318513703425,470.2153854370117,501
Barletta,75,16.289999780556983,41.317500170729986,199.1580352783203,501
Barletta,75,16.26985370905875,41.32026406086631,410.2195129394531,501
Barletta,75,16.26687873944212,41.31230330893613,600.2251129150391,501
Barletta,75,16.26476042696761,41.322005424810456,476.97875213623047,501
Barletta,75,16.266747677492596,41.320523466936805,633.7617721557617,501
Barletta,75,16.280287649258263,41.31921532353043,757.4543075561523,501
Barletta,75,16.283001743400433,41.31847712694302,347.19258880615234,501
Barletta,75,16.27884866937531,41.30885182326748,972.389518737793,501
Barletta,75,16.272260527665328,41.31582424100074,539.900749206543,501
Barletta,75,16.276913612508054,41.31382195636926,760.3083572387695,501
Barletta,75,16.272597297985463,41.30658065727135,652.4674682617188,501
Barletta,75,16.26513976574585,41.31154163758577,432.5737838745117,501
Barletta,75,16.282086265504788,41.310213068258605,1081.9418106079102,501
Barletta,75,16.276933950744837,41.310931933215755,677.416748046875,501
Barletta,75,16.27010116698971,41.31571249274831,607.9360275268555,501
Barletta,75,16.28666484946081,41.31558278906068,502.64624786376953,501
Barletta,75,16.272083073025367,41.31083827092078,457.96131134033203,501
Barletta,75,16.261437081692105,41.315817712136216,483.22962188720703,501
Barletta,75,16.283340629938085,41.30753094189487,675.3653717041016,501
Barletta,75,16.269056286603565,41.3134265194411,596.0610656738281,501
Barletta,75,16.27979346346887,41.31666713550354,596.6605072021484,501
Barletta,75,16.280857028712138,41.30707099912815,825.4045486450195,501
Barletta,75,16.27666701476458,41.316659571816736,675.760627746582,501
Barletta,75,16.288740021061873,41.30667872852553,568.2877426147461,501
Barletta,75,16.276524156229694,41.30682501710986,908.9818954467773,501
Barletta,75,16.268644313514677,41.31064742824726,586.8578567504883,501
Barletta,75,16.279036240784688,41.31515044839245,436.9787292480469,501
Barletta,75,16.26915328638256,41.31748476552278,513.117546081543,501
Barletta,75,16.262516980777225,41.31957537057961,428.3298645019531,501
Barletta,75,16.26764025494049,41.315141425108266,458.8681869506836,501
Barletta,75,16.284998301076786,41.31000274436039,716.8935012817383,501
Barletta,75,16.283605678843465,41.305276701637865,655.8864822387695,501
Barletta,75,16.272924373414504,41.30480549172696,544.6801376342773,501
Barletta,75,16.28736593765047,41.31080814207298,599.4381637573242,501
Barletta,75,16.27342850432742,41.30861854601718,678.0091171264648,501
Barletta,75,16.266776968264054,41.30928833690685,547.9847183227539,501
Barletta,75,16.28448860662521,41.31765829158715,338.98876953125,501
Barletta,75,16.26833254826,41.32040778092856,139.89747619628906,501
Barletta,75,16.270836416688727,41.309169590703156,512.5245513916016,501
Barletta,75,16.28166430017124,41.31749054283262,367.1282424926758,501
Barletta,75,16.284583062287794,41.31236701423831,583.5717697143555,501
Barletta,75,16.264833245480478,41.31873977383252,744.7016448974609,501
Barletta,75,16.268161392668826,41.31883201308227,361.64652252197266,501
Barletta,75,16.286767252043166,41.31346528871698,576.6813812255859,501
Barletta,75,16.273566332196435,41.31915132026418,489.0616760253906,501
Barletta,75,16.270333303733967,41.31150437390285,385.53851318359375,501
Barletta,75,16.273671374297713,41.3143935499482,539.9666976928711,501
Barletta,75,16.287910439503605,41.31708401858054,268.2935028076172,501
Barletta,75,16.26541948311938,41.31416900897749,604.7142181396484,501
Barletta,75,16.271666446459736,41.31791475319861,429.3067092895508,501
Barletta,75,16.287495491369675,41.30858150095477,528.8491592407227,501
Barletta,75,16.26230991464413,41.31771175696866,556.8591537475586,501
Barletta,75,16.26979709471538,41.30761211334745,555.435676574707,501
Barletta,75,16.277688266877064,41.318854420089046,630.6872253417969,501
Barletta,75,16.275416133792636,41.319141739415905,411.76419830322266,501
Barletta,75,16.26319750163111,41.32138267835593,425.51995849609375,501
Barletta,75,16.261833986318273,41.313844836617555,349.6240997314453,501
Barletta,75,16.280941185453887,41.31404200627072,611.7735977172852,501
Barletta,75,16.263694006054834,41.31553602576339,649.8780517578125,501
Barletta,75,16.271492007274848,41.31965310062988,340.5202331542969,501
Barletta,75,16.282629437400786,41.315961492007226,439.0801010131836,501
Barletta,75,16.28272799228513,41.313242892130376,526.4963912963867,501
Barletta,75,16.28983957239332,41.30846896887053,427.7841567993164,501
