City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Trentola Ducenta,250,14.190773316849016,40.96778872727344,601.2738800048828,542
Trentola Ducenta,250,14.201455818199742,40.98933389103151,479.87939071655273,542
Trentola Ducenta,250,14.176741994873591,40.97677565610068,435.49664306640625,542
Trentola Ducenta,250,14.16539291887094,40.95704348052202,854.0292320251465,542
Trentola Ducenta,250,14.170931796432782,40.999816690981845,336.7621898651123,542
Trentola Ducenta,250,14.21015068291269,40.9769158611512,369.3585510253906,542
Trentola Ducenta,250,14.185430273668702,40.97931962721403,353.34000968933105,542
Trentola Ducenta,250,14.177882411604799,40.99529283699554,531.7253150939941,542
Trentola Ducenta,250,14.17915452140509,40.97625446194533,419.9570198059082,542
Trentola Ducenta,250,14.167157354792863,40.998170951090174,447.9764099121094,542
Trentola Ducenta,250,14.195900108836225,41.00348292629419,289.86950874328613,542
Trentola Ducenta,250,14.201882617278496,40.965280824394135,619.5306053161621,542
Trentola Ducenta,250,14.196132899819638,40.96748708006722,990.4771766662598,542
Trentola Ducenta,250,14.173402345163232,40.99426574805451,396.1997299194336,542
Trentola Ducenta,250,14.19909061355399,40.97683660765224,643.8746299743652,542
Trentola Ducenta,250,14.219042868938802,40.97610015548019,526.0320358276367,542
Trentola Ducenta,250,14.19031081243731,40.975569888785444,600.376672744751,542
Trentola Ducenta,250,14.182498492898226,40.98996507129338,394.94227600097656,542
Trentola Ducenta,250,14.197954269919617,40.980490744104,734.3356971740723,542
Trentola Ducenta,250,14.162147200181433,40.977300509208355,429.090518951416,542
Trentola Ducenta,250,14.211208640936576,40.98771897757881,350.1626777648926,542
Trentola Ducenta,250,14.175530250137898,40.96339971127197,513.1665058135986,542
Trentola Ducenta,250,14.213557322667677,40.9791398218048,398.77600860595703,542
Trentola Ducenta,250,14.217342760503088,40.9650275970318,530.7378158569336,542
Trentola Ducenta,250,14.210062127989067,40.98934623005595,435.8377990722656,542
Trentola Ducenta,250,14.194598653575449,40.9709157853886,1004.1928329467773,542
Trentola Ducenta,250,14.216009110054106,41.00566789178017,208.2822208404541,542
Trentola Ducenta,250,14.172835705283212,40.98393278287794,811.4383182525635,542
Trentola Ducenta,250,14.224952792632381,40.96307790199454,479.49462509155273,542
Trentola Ducenta,250,14.180726979446467,40.97314875887405,401.8410186767578,542
Trentola Ducenta,250,14.213058899473616,40.99430215160309,603.4303092956543,542
Trentola Ducenta,250,14.19064382331048,40.959592717091994,855.5930423736572,542
Trentola Ducenta,250,14.208655300605768,40.98216424863361,457.77124214172363,542
Trentola Ducenta,250,14.201174370276759,40.9728040328721,853.1952323913574,542
Trentola Ducenta,250,14.212911563237013,40.96874972624843,708.5166549682617,542
Trentola Ducenta,250,14.205656986899253,40.97473007379,615.7105827331543,542
Trentola Ducenta,250,14.203349072972038,40.96273153674538,707.7494773864746,542
Trentola Ducenta,250,14.164586359779735,40.99418797835011,246.59772109985352,542
Trentola Ducenta,250,14.169959756866719,40.97308797742808,623.409797668457,542
Trentola Ducenta,250,14.225172291769455,40.978017522651555,295.9164981842041,542
Trentola Ducenta,250,14.208653689456339,40.95497416168509,156.21402549743652,542
Trentola Ducenta,250,14.160933812358683,40.99793570691088,459.1293716430664,542
Trentola Ducenta,250,14.18439932871269,40.99215879827773,245.3916130065918,542
Trentola Ducenta,250,14.182689398676454,41.000392799503814,385.0384464263916,542
Trentola Ducenta,250,14.202022944952791,40.99654960263646,199.4439525604248,542
Trentola Ducenta,250,14.161415679356054,40.96093791926724,611.8655395507812,542
Trentola Ducenta,250,14.20714567329155,40.967935397628274,762.8233184814453,542
Trentola Ducenta,250,14.17226654639729,40.96345380121482,500.1862983703613,542
Trentola Ducenta,250,14.195188911730742,40.981948836766,753.4699249267578,542
Trentola Ducenta,250,14.193986912761641,40.99718291497147,252.51959991455078,542
Trentola Ducenta,250,14.196668455901278,40.99041139979111,116.90775680541992,542
Trentola Ducenta,250,14.203019615198789,40.982415930979826,672.3479537963867,542
Trentola Ducenta,250,14.1689420979281,40.98691236484978,500.737491607666,542
Trentola Ducenta,250,14.183437180962372,40.97810139127956,400.83866119384766,542
Trentola Ducenta,250,14.203021242270676,41.00285141856709,459.2643756866455,542
Trentola Ducenta,250,14.16667683255616,40.97614754839348,608.8064041137695,542
Trentola Ducenta,250,14.200141505728595,41.00410417430869,399.26488494873047,542
Trentola Ducenta,250,14.205003576644689,40.995615241709494,367.9136734008789,542
Trentola Ducenta,250,14.187641944929915,40.97135272919965,647.944507598877,542
Trentola Ducenta,250,14.18724319144354,40.97453519628406,678.0772819519043,542
Trentola Ducenta,250,14.213710770961322,40.96316377802474,638.3018264770508,542
Trentola Ducenta,250,14.19293077001755,40.97761478026028,632.6748046875,542
Trentola Ducenta,250,14.211073590088153,40.959382844894584,493.7843532562256,542
Trentola Ducenta,250,14.18675870744261,40.96659262693074,364.7971305847168,542
Trentola Ducenta,250,14.204546047868817,40.96756768766439,760.358470916748,542
Trentola Ducenta,250,14.184216127353265,40.96704482442977,342.0750904083252,542
Trentola Ducenta,250,14.187354214329815,40.977650700237064,502.09288787841797,542
Trentola Ducenta,250,14.213137109348903,40.9915278818482,656.4713287353516,542
Trentola Ducenta,250,14.208678297054698,40.97967877907708,752.8812637329102,542
Trentola Ducenta,250,14.173877175076456,40.990081890765765,573.5325736999512,542
Trentola Ducenta,250,14.213685587135446,40.98225385013357,536.2646560668945,542
Trentola Ducenta,250,14.168997880105623,40.96823040194372,361.03732681274414,542
Trentola Ducenta,250,14.225204096691781,40.96817235897832,409.33553886413574,542
Trentola Ducenta,250,14.214886410763125,40.97059329825556,680.1341400146484,542
Trentola Ducenta,250,14.182907283387246,40.98796887335088,174.05055236816406,542
Trentola Ducenta,250,14.206110712587112,40.9922810686406,603.5448455810547,542
Trentola Ducenta,250,14.174514967561123,40.967952921858185,135.17141723632812,542
Trentola Ducenta,250,14.188487167565626,40.96239670121086,741.9439544677734,542
Trentola Ducenta,250,14.21326047686786,40.97334667336877,691.0149383544922,542
Trentola Ducenta,250,14.168219775739587,40.96240767496532,673.8887901306152,542
Trentola Ducenta,250,14.205624849089135,40.9608702782007,598.7328701019287,542
Trentola Ducenta,250,14.172196044702517,40.97537781406405,648.9761276245117,542
Trentola Ducenta,250,14.194894629902034,40.96130421968366,814.1404342651367,542
Trentola Ducenta,250,14.20866143220981,40.99789803179946,557.9526062011719,542
Trentola Ducenta,250,14.167285105110663,40.95481753541579,472.9171371459961,542
Trentola Ducenta,250,14.201733697618886,40.970076938785006,663.5608863830566,542
Trentola Ducenta,250,14.197652003289866,40.974505885323296,776.9550018310547,542
Trentola Ducenta,250,14.185599172831244,40.98836341277227,167.03399085998535,542
Trentola Ducenta,250,14.221885423332976,40.97562327719499,271.8652687072754,542
Trentola Ducenta,250,14.179077379499981,40.99284405050618,471.1336898803711,542
Trentola Ducenta,250,14.163808109414814,40.99670172573297,483.259220123291,542
Trentola Ducenta,250,14.179757201393032,41.00036798140338,505.0182247161865,542
Trentola Ducenta,250,14.205417110658718,40.9871948153973,478.5510425567627,542
Trentola Ducenta,250,14.163176352344424,40.959144473036396,772.6247444152832,542
Trentola Ducenta,250,14.201411521083058,40.98023739104983,871.5357780456543,542
Trentola Ducenta,250,14.166214994478558,40.970578934293364,537.6102256774902,542
Trentola Ducenta,250,14.192473463388351,40.98199924820437,619.7672271728516,542
Trentola Ducenta,250,14.176930463847793,40.98917912995967,442.6283893585205,542
Trentola Ducenta,250,14.20081426500773,40.968144649846124,611.2069149017334,542
