City_Name,K_Resolution,Centroid_Longitude,Centroid_Latitude,Aggregated_Population,Population_Center_ID
Bologna,650,11.282209674202436,44.515343160508735,633.8102970123291,270
Bologna,650,11.363701428443044,44.497892033033324,896.2165794372559,270
Bologna,650,11.335107147936966,44.508633244962375,434.9002227783203,270
Bologna,650,11.265699910590822,44.48254825791243,258.58124351501465,270
Bologna,650,11.40083256773,44.46293485650976,47.65208435058594,270
Bologna,650,11.295252789832968,44.51797835906494,387.90373611450195,270
Bologna,650,11.302552319449918,44.50696582702896,654.2912406921387,270
Bologna,650,11.368627072047111,44.46269111314004,328.94589614868164,270
Bologna,650,11.294637485985424,44.497251264888405,492.97584533691406,270
Bologna,650,11.317458987265331,44.523824368018076,345.46502685546875,270
Bologna,650,11.380377428479946,44.482915791854005,468.76385498046875,270
Bologna,650,11.280600322651209,44.481784622691684,709.2624015808105,270
Bologna,650,11.343883504453299,44.49075715479097,1012.2970657348633,270
Bologna,650,11.324586705554701,44.48904717736943,554.603630065918,270
Bologna,650,11.370167472558993,44.473344479605885,489.40221786499023,270
Bologna,650,11.367064763999123,44.50300481638437,996.6682281494141,270
Bologna,650,11.359594976010502,44.5058250804728,887.6633529663086,270
Bologna,650,11.267579018714622,44.46586388992164,239.59364700317383,270
Bologna,650,11.356766029641006,44.485108181757816,582.7014846801758,270
Bologna,650,11.313910931121145,44.49682389171624,539.5838413238525,270
Bologna,650,11.2623785362556,44.47663272413237,178.33586502075195,270
Bologna,650,11.331737789410761,44.522366637862,335.02928924560547,270
Bologna,650,11.348157402013534,44.52264868237905,404.9922389984131,270
Bologna,650,11.383054269914805,44.471626993269055,629.5290241241455,270
Bologna,650,11.395760299197178,44.507736675788394,303.00450897216797,270
Bologna,650,11.339495281370185,44.50041568436968,948.3507461547852,270
Bologna,650,11.315301051510437,44.51137366184336,300.9000358581543,270
Bologna,650,11.381660414715853,44.49388270000933,500.19908332824707,270
Bologna,650,11.320103171812228,44.496968002146765,961.4050140380859,270
Bologna,650,11.280456671086329,44.49238154494537,303.9725456237793,270
Bologna,650,11.398161240562366,44.48112195316285,333.809663772583,270
Bologna,650,11.372690738022168,44.49135224228651,767.1467628479004,270
Bologna,650,11.276572058344653,44.473284115745074,372.3585605621338,270
Bologna,650,11.297323100373532,44.49210961998922,488.34029388427734,270
Bologna,650,11.369983507773322,44.513823595773154,289.99404525756836,270
Bologna,650,11.348509811222895,44.51173779535229,745.7850570678711,270
Bologna,650,11.369625243028642,44.470905003640326,502.9852466583252,270
Bologna,650,11.298927038211476,44.48964867022381,406.9021301269531,270
Bologna,650,11.329443964495393,44.50594763019884,662.5617637634277,270
Bologna,650,11.390688362042638,44.490267126716965,399.62879943847656,270
Bologna,650,11.368667337374987,44.485061992161555,694.0102500915527,270
Bologna,650,11.301986350094692,44.50981109590575,374.54965019226074,270
Bologna,650,11.349154553854776,44.494700512143005,856.8529014587402,270
Bologna,650,11.373135114288116,44.495489617828,410.50035095214844,270
Bologna,650,11.319579123964488,44.49044554524586,729.6630516052246,270
Bologna,650,11.343694714050836,44.52443380147167,178.66023445129395,270
Bologna,650,11.335598013374238,44.48616045643982,436.2025547027588,270
Bologna,650,11.353622504459068,44.48547768051302,533.5461959838867,270
Bologna,650,11.310940502389036,44.49108564170751,669.8960475921631,270
Bologna,650,11.351264650428494,44.497133224836574,1089.4840393066406,270
Bologna,650,11.268868191188268,44.520163936950055,477.03070068359375,270
Bologna,650,11.292554494512238,44.502442528583735,390.66096687316895,270
Bologna,650,11.323039503699322,44.51762946900885,257.8337650299072,270
Bologna,650,11.287299291296446,44.51165965681994,324.71467208862305,270
Bologna,650,11.372687026608148,44.478663734929924,573.7202949523926,270
Bologna,650,11.377424330884491,44.46244654139389,524.8022747039795,270
Bologna,650,11.391082435415377,44.46977189582329,653.4622039794922,270
Bologna,650,11.300302292646668,44.50260172701385,765.9252319335938,270
Bologna,650,11.381245599687242,44.474343701307134,766.1412353515625,270
Bologna,650,11.343219675203773,44.5076135258599,841.6199684143066,270
Bologna,650,11.36450793276434,44.47967115802097,685.1306343078613,270
Bologna,650,11.345204105441578,44.47765372443754,221.25805473327637,270
Bologna,650,11.343362423491547,44.516613007222,594.9838981628418,270
Bologna,650,11.389234477252227,44.484825973579305,541.6535110473633,270
Bologna,650,11.39386449635588,44.48185297909544,481.62951469421387,270
Bologna,650,11.379979038450433,44.477414943636894,552.8804931640625,270
Bologna,650,11.309464077503158,44.50240666783515,647.4230422973633,270
Bologna,650,11.380461186163782,44.46503426837203,590.7278804779053,270
Bologna,650,11.276589881731212,44.50482042384785,294.30384063720703,270
Bologna,650,11.333765082815091,44.50041506763161,1116.6878051757812,270
Bologna,650,11.339832259757705,44.50250323706272,948.4669494628906,270
Bologna,650,11.263406838636364,44.52186619080625,194.22069931030273,270
Bologna,650,11.398202212820072,44.49308971236176,291.2406425476074,270
Bologna,650,11.326780832833219,44.50318332786562,519.8760299682617,270
Bologna,650,11.353920888485622,44.50785839200459,969.2904891967773,270
Bologna,650,11.290736238856216,44.48874341388358,412.4778366088867,270
Bologna,650,11.379976945743156,44.50700802236121,300.3554744720459,270
Bologna,650,11.399838021141669,44.4947028277659,206.34910774230957,270
Bologna,650,11.33475595874397,44.4771540061027,250.20839309692383,270
Bologna,650,11.359791154099662,44.48064395969522,431.2152214050293,270
Bologna,650,11.27413866010475,44.51770235362155,460.5861473083496,270
Bologna,650,11.290524094072117,44.52500015789999,148.03408432006836,270
Bologna,650,11.295881921941916,44.508729050529396,274.34660720825195,270
Bologna,650,11.294651955772133,44.491813184029475,597.5110359191895,270
Bologna,650,11.278866323993636,44.48579623148137,824.68723487854,270
Bologna,650,11.379807163804948,44.48733736377349,286.35476303100586,270
Bologna,650,11.260501701727076,44.480848648514055,344.5687141418457,270
Bologna,650,11.32304022129238,44.505841526706064,296.2210502624512,270
Bologna,650,11.361596450536453,44.50291077436521,712.8644638061523,270
Bologna,650,11.318669081565178,44.508249691472685,257.99913597106934,270
Bologna,650,11.271426118325289,44.47419910581069,668.1763134002686,270
Bologna,650,11.400154179856564,44.50251848284924,134.10247039794922,270
Bologna,650,11.33608262659813,44.48079846981771,302.7308540344238,270
Bologna,650,11.315820502190801,44.50520833557516,447.069278717041,270
Bologna,650,11.340137198889906,44.50468846103131,510.99371910095215,270
Bologna,650,11.33929587188765,44.5191380028447,365.05370712280273,270
Bologna,650,11.373049694450172,44.501938831765614,587.0990600585938,270
Bologna,650,11.349107668915027,44.49070307524916,1072.7092514038086,270
Bologna,650,11.36350902086482,44.493224680918544,869.1506080627441,270
Bologna,650,11.358960600592507,44.51743108924391,414.17529487609863,270
Bologna,650,11.303485343185372,44.50317230874467,984.3623847961426,270
Bologna,650,11.362075953155328,44.49017027525315,1057.5757637023926,270
Bologna,650,11.32727875861509,44.49617091505368,835.594898223877,270
Bologna,650,11.35473141285217,44.49311132352746,1168.1175842285156,270
Bologna,650,11.28839080834679,44.49862689847828,363.88001823425293,270
Bologna,650,11.340977968529923,44.49499015006686,937.6939239501953,270
Bologna,650,11.305882399801138,44.4919389774878,525.1243515014648,270
Bologna,650,11.392905486810443,44.50064136431985,156.61395454406738,270
Bologna,650,11.348818804405811,44.50350749516735,679.3602333068848,270
Bologna,650,11.28262635840157,44.4963684114513,211.86493110656738,270
Bologna,650,11.329834257652935,44.49624618535971,914.8786010742188,270
Bologna,650,11.376771385776928,44.48270424174782,585.2164993286133,270
Bologna,650,11.307718899206737,44.49676269240552,677.6972236633301,270
Bologna,650,11.274820967081824,44.47163310233869,410.48823165893555,270
Bologna,650,11.389748771407096,44.48740001094519,625.6167221069336,270
Bologna,650,11.274763324213094,44.52035840919899,514.8991107940674,270
Bologna,650,11.363796872330667,44.508374761242614,418.3616580963135,270
Bologna,650,11.348089119173174,44.48102464178351,623.9294357299805,270
Bologna,650,11.382220462399872,44.486255146061346,154.59809494018555,270
Bologna,650,11.33461942742196,44.491361884796575,931.6244049072266,270
Bologna,650,11.388009404124814,44.46949318026655,723.8022270202637,270
Bologna,650,11.345592230787936,44.486002537370744,828.6094303131104,270
Bologna,650,11.283205082714003,44.491724435273895,282.25060081481934,270
Bologna,650,11.388442655708062,44.50891434877156,224.1066074371338,270
Bologna,650,11.332899269466186,44.51825157920218,418.26391220092773,270
Bologna,650,11.284106605412855,44.478306154206244,298.32146072387695,270
Bologna,650,11.304261368360928,44.49497912482352,355.6378936767578,270
Bologna,650,11.394194375291944,44.474690327995376,515.892032623291,270
Bologna,650,11.326773012932104,44.52251480907432,277.386079788208,270
Bologna,650,11.343383745621466,44.51102260881973,845.0251083374023,270
Bologna,650,11.390075683919363,44.50749104948693,258.1326198577881,270
Bologna,650,11.351924345824582,44.51735541349139,517.3419075012207,270
Bologna,650,11.375426181934278,44.46958236424873,456.3847408294678,270
